時間,區域,發電(萬瓩),用電(萬瓩)
20260628T055000,﻿北部,997.5,805.3
20260628T055000,﻿中部,790.7,768.6
20260628T055000,﻿南部,667.1,853.0
20260628T055000,﻿東部,9.6,38.0
