時間,區域,發電(萬瓩),用電(萬瓩)
20260623T175000,﻿北部,1223.7,1399.0
20260623T175000,﻿中部,1282.5,1041.9
20260623T175000,﻿南部,1240.3,1272.4
20260623T175000,﻿東部,11.8,45.0
