00,44.2,1132.2,842.1,1015.2
00:10,42.6,1124.8,836.9,1006.9
00:20,42.9,1127.4,833.1,999.4
00:30,42.9,1121.9,826.2,989.2
00:40,42.6,1137.7,807.2,993.2
00:50,42.8,1135.3,819.4,987.7
01,42.9,1098.3,808.5,976.5
01:10,41.3,1108.4,815.6,959.1
01:20,39.9,1107.8,814.7,946.7
01:30,40.6,1088.5,812.9,947.0
01:40,40.5,1085.1,806.4,936.4
01:50,40.2,1068.8,815.8,923.6
02,39.3,1070.0,810.0,930.4
02:10,39.6,1072.2,794.6,918.8
02:20,39.0,1063.9,787.6,912.6
02:30,40.7,1037.4,779.6,904.9
02:40,41.0,1037.3,790.5,893.6
02:50,40.6,1050.0,779.9,904.7
03,38.2,1053.9,776.8,888.3
03:10,39.2,1044.6,770.9,893.7
03:20,38.9,1042.9,775.0,885.8
03:30,38.1,1040.6,770.8,864.6
03:40,39.7,1037.5,761.9,873.7
03:50,37.8,1042.0,759.9,860.2
04,37.4,1033.1,764.2,864.6
04:10,37.5,1038.1,769.2,868.3
04:20,37.6,1022.2,748.6,869.6
04:30,37.1,1035.5,758.0,848.7
04:40,39.6,1020.7,741.2,856.6
04:50,38.0,1029.6,747.7,851.4
05,37.8,1028.1,760.4,858.2
05:10,38.0,1007.2,775.2,858.0
05:20,37.9,1014.5,768.5,849.1
05:30,39.3,1002.7,750.5,855.0
05:40,38.1,1028.3,739.3,849.2
05:50,37.5,1028.1,744.6,856.3
06,36.3,998.1,758.2,851.7
06:10,38.6,998.6,749.2,870.1
06:20,38.3,992.8,758.5,870.1
06:30,40.5,972.6,763.0,858.3
06:40,41.9,968.9,748.6,875.2
06:50,40.4,981.7,752.4,880.2
07,40.6,971.8,749.1,891.3
07:10,43.6,981.7,757.8,893.0
07:20,44.6,977.6,749.7,909.8
07:30,44.1,977.7,747.7,896.9
07:40,41.6,991.9,765.5,896.4
07:50,43.1,1010.8,752.0,922.4
08,48.5,981.7,752.8,937.6
08:10,44.7,1031.9,764.1,967.9
08:20,42.6,1055.1,769.8,960.2
08:30,44.5,1040.6,761.8,973.4
08:40,43.8,1070.0,769.5,963.9
08:50,43.2,1084.5,768.9,987.1
09,45.1,1105.7,770.1,998.0
09:10,53.3,1085.2,780.1,1019.5
09:20,54.0,1101.2,778.2,1019.0
09:30,54.6,1091.6,783.5,1027.6
09:40,55.5,1104.4,776.5,1040.1
09:50,54.0,1114.0,795.6,1043.1
10,53.1,1118.3,808.8,1065.3
10:10,54.9,1117.4,818.5,1068.7
10:20,56.3,1132.5,819.1,1079.1
10:30,57.5,1133.7,820.9,1094.5
10:40,55.7,1131.8,813.3,1100.3
10:50,57.2,1158.3,826.4,1119.2
11,56.5,1144.3,827.8,1111.7
11:10,48.2,1188.1,806.3,1114.1
11:20,52.0,1183.2,827.2,1116.4
11:30,53.6,1206.2,818.4,1131.9
11:40,52.0,1197.7,834.2,1124.0
11:50,52.8,1168.9,836.9,1141.9
12,51.5,1170.2,828.0,1142.2
12:10,59.3,1159.3,828.8,1148.1
12:20,60.2,1151.8,822.7,1145.4
12:30,59.7,1162.3,814.6,1158.9
12:40,58.8,1177.0,817.3,1157.1
12:50,57.7,1185.2,817.5,1160.3
13,59.0,1180.0,830.0,1152.1
13:10,56.9,1203.8,834.1,1154.5
13:20,53.8,1211.6,834.5,1155.2
13:30,54.4,1216.3,827.1,1161.7
13:40,56.5,1197.7,826.4,1154.8
13:50,57.0,1206.1,833.1,1151.8
14,53.1,1207.1,850.8,1147.6
14:10,47.6,1214.9,843.0,1153.7
14:20,51.7,1233.3,836.2,1149.9
14:30,51.4,1221.8,839.4,1149.2
14:40,50.7,1232.2,839.0,1137.4
14:50,51.6,1242.7,848.5,1128.5
15,52.1,1234.0,836.2,1143.9
15:10,53.4,1219.3,827.9,1142.4
15:20,54.7,1232.5,843.3,1143.0
15:30,53.8,1201.8,839.6,1140.0
