00,45.6,1027.6,760.0,928.9
00:10,45.8,1026.6,754.6,923.6
00:20,45.2,1005.6,754.3,928.0
00:30,44.9,1024.0,754.7,914.8
00:40,44.4,1015.8,757.6,913.0
00:50,44.4,1002.9,744.5,908.4
01,43.5,1004.4,760.1,898.6
01:10,43.2,986.3,763.2,887.7
01:20,43.0,992.2,753.5,881.6
01:30,43.4,991.0,747.3,882.9
01:40,43.2,978.2,728.3,883.2
01:50,42.6,992.4,742.0,877.3
02,42.0,976.0,749.8,858.6
02:10,41.6,984.9,728.1,853.3
02:20,41.5,976.0,741.2,859.8
02:30,41.5,965.7,725.6,852.6
02:40,41.5,967.2,727.0,847.6
02:50,41.4,964.5,724.4,842.6
03,41.2,958.0,739.2,832.4
03:10,40.2,960.7,731.8,840.0
03:20,40.5,964.1,729.4,838.3
03:30,40.4,941.5,724.1,837.2
03:40,40.3,949.6,725.7,826.0
03:50,39.5,948.0,733.2,818.7
04,40.0,939.6,732.6,824.8
04:10,39.7,947.1,733.9,829.1
04:20,39.4,945.1,729.2,825.5
04:30,39.9,938.4,731.1,818.0
04:40,39.9,945.3,722.3,826.5
04:50,40.1,947.9,727.6,824.6
05,40.0,943.4,727.2,824.4
05:10,39.5,947.6,723.5,828.6
05:20,39.1,944.5,729.0,818.9
05:30,39.5,940.1,723.3,817.8
05:40,39.1,921.5,727.8,820.1
05:50,38.8,929.9,710.6,822.5
06,37.6,904.6,725.8,820.6
06:10,37.7,927.1,719.6,833.0
06:20,38.2,913.0,708.0,850.9
06:30,39.8,909.1,716.2,849.8
06:40,38.8,915.1,728.5,848.5
06:50,38.2,920.5,722.6,841.6
07,39.0,931.2,719.5,847.9
07:10,39.7,935.0,734.4,860.7
07:20,40.4,931.5,727.3,876.2
07:30,39.5,909.1,736.6,883.0
07:40,39.7,936.1,729.0,887.8
07:50,38.9,957.5,740.3,894.7
08,40.4,961.5,741.8,902.2
08:10,45.4,946.6,741.2,942.5
08:20,44.0,964.3,752.9,938.6
08:30,44.9,970.2,759.1,958.5
08:40,44.1,968.8,765.1,955.1
08:50,47.5,978.4,759.4,971.5
09,46.3,1007.3,778.7,990.4
09:10,49.5,1025.0,777.2,991.0
09:20,46.3,1020.3,771.2,1008.0
09:30,48.8,1040.3,758.5,1025.5
09:40,49.3,1025.0,764.3,1018.3
09:50,49.1,1049.6,790.5,1038.6
10,50.7,1049.1,806.9,1044.9
10:10,52.3,1048.9,802.4,1067.8
10:20,51.4,1038.4,802.7,1074.5
10:30,51.5,1068.4,816.1,1073.7
10:40,52.5,1056.8,812.4,1105.1
10:50,54.1,1075.7,837.7,1100.9
11,52.1,1087.4,842.5,1124.0
11:10,51.0,1074.3,853.9,1111.7
11:20,51.6,1063.4,856.1,1133.3
11:30,51.4,1090.9,830.8,1125.6
11:40,52.4,1079.7,838.5,1151.9
11:50,54.9,1088.5,856.9,1147.9
12,53.8,1062.2,854.4,1157.5
12:10,57.9,1058.9,847.6,1170.2
12:20,51.7,1084.7,843.0,1160.8
12:30,51.2,1102.7,857.7,1156.2
