00,39.4,1011.8,895.6,840.4
00:10,39.1,1017.4,899.9,856.8
00:20,38.1,1008.1,903.3,836.7
00:30,38.0,1026.8,884.0,820.2
00:40,38.4,1023.4,894.2,819.3
00:50,37.3,997.5,886.6,818.3
01,37.2,1000.4,875.6,812.2
01:10,36.6,990.1,882.0,805.2
01:20,36.3,986.3,863.6,797.4
01:30,36.2,994.6,880.0,795.5
01:40,36.0,974.8,874.9,789.4
01:50,36.0,960.7,870.6,797.9
02,35.6,963.7,868.3,774.1
02:10,35.6,963.2,874.2,786.1
02:20,35.9,959.6,859.6,773.8
02:30,35.9,964.0,860.1,775.0
02:40,35.0,967.2,856.1,771.1
02:50,35.0,944.6,855.6,769.9
03,34.7,957.0,855.3,760.6
03:10,34.9,933.2,855.6,768.6
03:20,35.0,944.8,850.6,763.7
03:30,35.1,927.7,856.2,753.8
03:40,34.3,943.3,848.4,757.2
03:50,35.4,932.4,827.8,758.7
04,34.1,947.4,855.3,749.7
04:10,34.6,923.4,849.0,768.3
04:20,34.6,923.2,847.8,765.5
04:30,35.1,927.0,843.1,759.9
04:40,34.2,941.8,845.7,761.5
04:50,34.9,914.7,836.5,767.5
05,34.5,924.7,858.0,752.6
05:10,35.3,927.8,846.3,767.4
05:20,35.6,910.9,851.3,756.5
05:30,36.0,906.4,858.5,763.9
05:40,35.7,918.6,848.7,782.1
05:50,35.5,914.1,847.6,785.2
06,36.4,940.0,854.5,783.8
06:10,38.2,908.2,874.3,808.1
06:20,39.2,905.4,874.1,813.0
06:30,36.7,1005.0,824.4,771.9
06:40,40.3,1048.3,884.5,826.8
06:50,41.1,933.6,878.3,839.0
07,41.2,1104.3,893.7,847.5
07:10,44.1,1013.4,948.5,894.2
07:20,41.6,1110.0,903.7,884.4
07:30,39.7,977.1,908.6,886.4
07:40,42.1,972.5,919.7,921.6
07:50,43.1,1008.5,927.2,942.0
08,44.3,1443.2,968.6,968.9
08:10,37.9,1371.5,1003.8,990.5
08:20,39.6,1112.2,999.8,1006.7
08:30,39.6,1141.5,1009.9,1025.2
08:40,40.8,1131.7,1005.8,1033.5
08:50,42.4,1155.0,1035.4,1055.2
09,41.5,1189.4,1042.3,1063.2
09:10,43.3,1155.6,1051.6,1087.5
09:20,42.4,1163.9,1066.2,1084.9
09:30,42.6,1170.6,1062.9,1090.4
09:40,43.6,1150.1,1054.0,1103.1
09:50,42.5,1146.3,1055.4,1107.5
10,42.0,1154.6,1064.7,1110.1
10:10,44.9,1150.2,1079.9,1129.3
10:20,48.9,1178.4,1075.8,1131.8
10:30,47.9,1167.2,1092.8,1133.3
10:40,48.2,1177.5,1082.5,1125.7
10:50,46.3,1166.6,1084.9,1147.9
11,48.9,1187.2,1092.5,1137.3
11:10,45.3,1190.5,1089.3,1143.9
11:20,45.9,1185.4,1095.6,1142.6
11:30,44.0,1178.6,1092.2,1150.3
11:40,43.4,1179.6,1104.1,1153.1
11:50,48.2,1188.1,1096.5,1145.4
12,48.4,1184.9,1062.6,1125.0
12:10,47.9,1116.2,1062.9,1123.0
12:20,45.3,1087.7,1053.7,1121.2
12:30,45.9,1062.3,1045.3,1119.2
12:40,44.4,1097.7,1042.2,1108.0
12:50,48.1,1129.0,1043.8,1119.5
13,47.7,1126.1,1050.0,1115.9
13:10,46.2,1158.9,1102.4,1137.0
13:20,48.0,1152.6,1076.0,1152.8
13:30,46.5,1150.2,1061.2,1142.2
13:40,47.1,1149.8,1080.2,1143.6
13:50,46.4,1142.7,1067.0,1149.0
14,45.2,1178.3,1034.7,1180.5
14:10,44.7,1176.7,1031.6,1164.7
14:20,46.1,1193.2,1026.2,1161.5
14:30,45.5,1188.5,1037.0,1154.0
14:40,44.7,1203.0,1030.1,1156.3
14:50,44.0,1204.4,1050.2,1157.3
15,42.6,1183.1,1037.4,1149.5
15:10,44.2,1158.5,1029.4,1148.9
15:20,45.7,1184.1,1017.9,1141.0
15:30,44.9,1176.6,1020.5,1148.6
15:40,45.3,1170.0,1021.8,1147.5
15:50,44.6,1161.4,1024.8,1143.0
16,45.2,1165.7,1011.2,1138.0
16:10,45.0,1154.1,1021.6,1136.0
16:20,45.7,1147.4,1011.3,1137.3
16:30,46.3,1130.3,1011.9,1144.4
16:40,45.2,1144.1,1004.3,1133.4
16:50,44.7,1144.8,1002.1,1128.1
17,46.2,1148.1,980.7,1110.2
17:10,42.1,1142.2,964.2,1090.9
17:20,42.7,1145.7,957.9,1090.2
17:30,42.2,1147.1,951.9,1087.4
17:40,42.5,1136.4,957.6,1083.8
17:50,41.4,1136.8,955.9,1083.5
18,42.4,1148.7,952.3,1080.5
18:10,41.2,1142.9,953.5,1065.8
18:20,42.2,1145.9,948.0,1068.0
18:30,42.6,1149.5,948.5,1062.1
18:40,42.5,1145.6,948.2,1063.9
18:50,42.2,1148.4,955.3,1065.4
19,42.5,1148.0,962.3,1059.5
19:10,42.6,1149.5,958.1,1052.1
19:20,43.2,1122.3,953.7,1048.9
19:30,42.0,1128.3,949.4,1041.8
19:40,42.5,1130.8,946.8,1037.7
19:50,43.0,1123.8,943.0,1032.2
20,42.9,1125.5,943.7,1027.9
20:10,43.8,1116.7,940.7,1024.9
20:20,44.7,1109.3,935.4,1022.2
20:30,45.6,1106.9,931.8,1016.0
20:40,43.9,1104.3,933.0,1010.8
20:50,42.9,1097.8,927.4,1012.7
21,43.3,1090.7,929.5,1003.7
21:10,45.0,1077.4,927.3,1006.3
21:20,44.5,1065.8,928.2,998.5
21:30,45.1,1065.1,927.3,992.3
21:40,45.1,1055.8,920.5,989.7
21:50,43.5,1059.1,923.4,980.7
22,45.3,1070.1,910.3,964.7
22:10,43.6,1068.1,928.8,956.1
22:20,44.5,1067.5,931.5,953.4
22:30,43.8,1060.3,931.6,943.9
22:40,43.3,1050.5,931.3,946.6
22:50,43.6,1051.3,926.4,928.3
23,42.7,1037.1,912.0,924.3
23:10,41.5,1037.8,906.1,909.5
23:20,41.1,1028.0,914.8,901.2
23:30,41.6,1016.8,916.0,889.9
23:40,41.9,1006.1,913.9,891.6
23:50,40.9,1002.3,889.1,883.1
