00,51.2,1156.7,889.2,1148.9
00:10,50.0,1172.5,887.9,1139.3
00:20,50.3,1172.9,870.9,1138.9
00:30,49.3,1151.5,863.0,1133.6
00:40,49.5,1156.1,863.5,1122.3
00:50,49.4,1153.9,846.2,1113.4
01,49.2,1149.0,842.6,1093.4
01:10,48.6,1133.0,841.6,1096.0
01:20,48.8,1130.8,833.1,1080.8
01:30,48.2,1128.1,846.7,1065.9
01:40,47.8,1116.6,824.4,1063.6
01:50,47.7,1121.7,827.9,1038.8
02,47.7,1116.0,812.6,1058.3
02:10,47.3,1116.0,811.0,1048.1
02:20,46.7,1097.3,819.4,1038.8
02:30,46.8,1101.5,808.1,1039.5
02:40,46.6,1083.6,802.7,1024.0
02:50,46.1,1088.8,794.2,1030.4
03,46.2,1084.2,793.6,1022.7
03:10,47.2,1073.9,804.4,1026.5
03:20,47.3,1066.7,800.6,1012.5
03:30,46.7,1070.0,798.0,1009.6
03:40,47.3,1053.0,789.0,1007.3
03:50,47.3,1056.8,787.8,997.7
04,47.3,1069.3,778.4,1000.2
04:10,48.7,1042.8,792.4,1003.9
04:20,48.8,1033.9,774.2,1015.3
04:30,48.5,1029.3,782.2,1012.7
04:40,48.9,1029.9,779.2,1006.8
04:50,49.6,1034.7,778.0,1011.0
05,49.2,1020.7,782.0,1008.1
05:10,48.8,1031.3,777.1,1004.1
05:20,47.8,1034.4,778.3,1002.7
05:30,47.5,1022.7,782.9,992.1
05:40,47.2,1031.5,771.6,1012.3
05:50,48.6,1022.7,767.1,1026.9
06,47.7,1020.6,756.9,1025.4
06:10,46.9,1015.7,771.1,1025.9
06:20,46.3,1019.6,785.7,1045.3
06:30,46.0,1022.0,761.2,1035.4
06:40,48.3,1025.1,771.0,1058.9
06:50,47.6,1034.7,772.4,1080.1
07,48.3,1036.3,771.0,1078.6
07:10,49.1,1031.6,788.0,1112.5
07:20,49.3,1056.4,777.8,1126.7
07:30,48.1,1070.2,786.3,1158.3
07:40,49.3,1072.0,812.5,1198.6
07:50,49.9,1088.8,826.8,1227.9
08,53.6,1122.8,870.0,1256.0
08:10,49.0,1181.9,895.6,1289.7
08:20,50.4,1205.2,902.4,1333.6
08:30,50.2,1230.7,919.0,1355.4
08:40,50.4,1238.5,932.2,1382.8
08:50,52.9,1266.8,949.4,1387.7
09,52.0,1284.8,939.8,1418.8
09:10,52.8,1307.8,937.4,1422.2
09:20,51.0,1319.6,947.8,1443.5
09:30,52.8,1260.0,970.5,1468.0 
09:40,53.0,1279.7,977.2,1467.7 
09:50,52.4,1279.8,978.0,1473.5 
10,54.3,1284.6,973.0,1488.7 
10:10,55.5,1293.2,966.8,1518.7 
10:20,54.0,1325.2,967.6,1518.7
10:30,54.7,1366.4,965.0,1520.4
10:40,53.7,1358.6,988.9,1526.3
10:50,55.4,1325.7,990.0,1537.7
11,58.1,1339.8,981.7,1559.0
11:10,59.1,1329.7,999.5,1574.3
11:20,56.1,1312.6,1000.3,1566.1
11:30,56.6,1294.6,1006.1,1579.0
11:40,58.6,1310.9,997.8,1583.6
11:50,60.0,1307.9,992.7,1577.2
12,58.0,1267.8,990.5,1571.8
12:10,60.5,1262.0,1013.1,1556.9
12:20,59.2,1272.2,1003.8,1556.0
12:30,59.8,1252.4,978.0,1565.0
12:40,57.8,1275.0,949.4,1566.5
12:50,58.0,1295.4,960.0,1560.0
13,57.8,1326.4,965.9,1568.8
13:10,58.0,1360.5,1024.7,1597.1
13:20,60.7,1347.2,1017.3,1606.6
13:30,58.5,1370.0,1019.3,1603.0
13:40,59.0,1345.8,1033.6,1615.7
13:50,58.4,1374.2,1015.2,1608.3
14,58.2,1361.7,1038.4,1606.1
14:10,57.9,1366.8,1026.5,1607.5
14:20,59.3,1359.3,1042.3,1597.1
14:30,59.2,1360.0,1038.2,1608.4
14:40,58.0,1358.9,1032.5,1598.3
14:50,58.3,1338.6,1032.5,1583.6
15,57.7,1339.5,1051.0,1574.0
15:10,56.8,1309.6,1076.1,1557.4
15:20,58.3,1340.8,1074.6,1553.3
15:30,56.7,1319.4,1055.8,1553.4
15:40,56.8,1313.7,1046.2,1553.0
15:50,57.9,1336.2,1041.1,1540.9
16,57.0,1339.6,1037.2,1541.7
16:10,53.7,1327.2,1051.8,1505.0
16:20,53.1,1330.0,1052.8,1497.2
16:30,52.8,1322.9,1052.7,1490.3
16:40,52.4,1315.2,1051.1,1484.3
16:50,53.0,1313.0,1037.7,1464.8
17,52.6,1293.3,1021.0,1462.9
17:10,52.3,1274.9,1014.2,1429.5
17:20,54.4,1289.3,1004.7,1424.6
17:30,53.0,1281.3,1001.5,1420.1
17:40,53.1,1289.5,998.3,1422.1
17:50,53.2,1282.0,1001.5,1417.5
18,54.8,1290.0,1001.5,1426.0
18:10,51.3,1286.2,1005.3,1399.5
18:20,52.3,1282.9,1004.7,1410.6
18:30,52.8,1286.2,1008.4,1407.5
18:40,53.7,1288.4,1005.9,1409.1
18:50,53.7,1288.5,1010.1,1421.7
19,55.0,1278.2,1006.9,1425.2
19:10,54.0,1276.0,1008.7,1411.6
