00,46.2,986.7,834.9,1080.5
00:10,45.4,990.3,822.7,1073.5
00:20,45.1,994.3,822.4,1067.7
00:30,45.1,993.1,824.3,1053.6
00:40,44.6,974.5,825.7,1044.3
00:50,43.9,970.8,815.5,1037.6
01,43.1,967.4,816.5,1026.5
01:10,44.0,954.2,799.1,1025.0
01:20,43.1,967.0,800.1,1017.3
01:30,42.8,950.6,801.2,998.7
01:40,42.2,950.4,804.8,995.1
01:50,42.6,948.4,780.5,985.6
02,42.7,931.2,784.0,977.0
02:10,41.6,936.2,787.2,961.0
02:20,39.8,949.2,771.8,955.8
02:30,41.2,928.7,781.1,960.3
02:40,40.6,923.8,781.4,945.0
02:50,40.7,923.8,767.5,940.2
03,39.8,923.1,776.8,923.4
03:10,42.6,910.0,767.5,933.6
03:20,41.3,917.5,767.4,934.4
03:30,41.2,911.3,777.1,935.7
03:40,41.9,913.2,759.0,926.1
03:50,41.3,912.7,777.7,925.0
04,41.8,898.6,772.9,914.1
04:10,43.7,895.0,756.1,935.5
04:20,43.2,890.1,763.9,931.3
04:30,43.6,876.4,758.2,935.5
04:40,43.0,871.4,759.3,931.1
04:50,44.2,876.5,762.9,929.0
05,44.5,873.8,764.8,926.3
05:10,42.3,882.1,762.8,916.4
05:20,43.5,885.6,749.8,932.2
05:30,43.1,877.3,753.0,911.7
05:40,41.8,879.7,767.3,918.1
05:50,42.6,849.3,758.1,942.1
06,42.5,873.7,758.1,941.6
06:10,42.1,876.7,774.6,937.6
06:20,41.8,893.4,776.8,959.9
06:30,43.4,902.4,775.9,963.1
06:40,45.1,874.0,772.3,982.2
06:50,43.5,906.6,776.1,995.1
07,43.9,906.3,803.8,998.2
07:10,43.6,933.6,790.1,1036.6
07:20,43.7,950.8,796.5,1066.6
07:30,43.3,965.1,829.8,1081.1
07:40,45.5,966.4,836.9,1121.8
07:50,45.4,1005.6,865.0,1140.0
08,47.2,1016.1,908.3,1182.9
08:10,46.1,1068.2,975.4,1225.5
08:20,45.9,1087.2,1000.9,1255.6
08:30,45.4,1110.7,1027.5,1280.2
08:40,47.2,1107.7,1028.7,1302.5
08:50,47.6,1122.6,1013.8,1317.8
09,49.8,1111.6,1037.9,1347.8
09:10,48.3,1106.2,1016.6,1368.9
09:20,47.3,1101.7,1010.5,1382.0
09:30,47.4,1104.6,1019.3,1385.2
09:40,48.7,1100.0,1005.3,1401.3
09:50,47.7,1125.1,1008.9,1410.0
10,46.6,1124.5,1010.0,1424.0
10:10,50.5,1103.9,1013.3,1444.5
10:20,49.9,1124.0,1017.0,1437.1
10:30,48.4,1135.3,1029.6,1455.9
10:40,49.3,1152.1,1036.9,1469.1
10:50,51.8,1193.8,1054.1,1455.3
11,46.3,1194.8,1042.1,1453.7
11:10,51.4,1189.5,1064.0,1459.3
11:20,53.7,1198.5,1065.2,1461.7
11:30,49.5,1184.1,1048.2,1471.0
11:40,52.1,1226.5,1073.1,1461.2
11:50,50.1,1214.1,1088.4,1467.5
12,51.1,1182.1,1072.1,1466.2
12:10,48.9,1174.7,1046.0,1453.8
12:20,54.9,1187.9,1037.2,1457.9
12:30,52.7,1178.2,1017.8,1461.4
12:40,53.3,1212.2,1025.8,1453.9
12:50,52.2,1197.7,1056.4,1447.1
13,56.7,1197.3,1054.3,1465.8
13:10,55.0,1218.4,1110.1,1492.5
13:20,55.0,1236.1,1094.7,1494.6
13:30,53.3,1229.7,1094.0,1497.1
13:40,52.7,1255.5,1096.6,1506.6
13:50,51.2,1248.1,1077.0,1515.0
14,52.8,1249.9,1092.4,1509.5
14:10,53.1,1233.6,1099.5,1521.0
14:20,53.1,1199.1,1073.4,1529.4
14:30,51.8,1199.6,1068.3,1531.4
14:40,51.6,1235.4,1085.4,1523.6
14:50,52.8,1205.2,1080.6,1530.3
15,53.0,1213.4,1071.5,1530.4
15:10,52.4,1205.2,1061.0,1522.7
15:20,50.7,1217.3,1076.3,1499.5
15:30,51.3,1222.7,1065.6,1487.8
15:40,50.5,1233.5,1078.8,1478.0
15:50,49.5,1246.5,1105.6,1476.7
16,50.8,1221.3,1094.6,1468.7
16:10,50.6,1193.2,1068.0,1454.2
16:20,54.8,1185.0,1079.8,1446.8
16:30,52.0,1180.5,1066.4,1441.1
16:40,52.0,1179.3,1074.1,1433.5
16:50,51.9,1174.3,1080.9,1435.8
17,51.1,1158.5,1066.2,1414.9
17:10,48.6,1169.1,1048.2,1393.7
17:20,49.7,1148.1,1037.7,1393.7
17:30,48.7,1156.2,1039.9,1385.2
17:40,48.4,1158.3,1027.4,1383.0
17:50,48.5,1154.4,1022.1,1375.9
18,49.0,1158.9,1026.4,1382.1
18:10,48.0,1153.3,1025.3,1368.6
18:20,48.6,1150.6,1016.9,1356.1
18:30,48.5,1153.0,1021.2,1359.8
18:40,48.0,1151.5,1019.8,1355.4
18:50,47.8,1154.0,1020.4,1360.5
19,48.8,1156.0,1025.5,1361.3
19:10,49.8,1140.5,1032.9,1350.9
19:20,49.6,1142.6,1025.8,1333.6
19:30,50.2,1131.6,1029.9,1322.2
19:40,49.0,1138.4,1026.3,1325.3
19:50,49.4,1137.5,1028.7,1323.1
20,49.1,1133.6,1022.4,1316.3
20:10,52.1,1130.6,1034.7,1313.3
20:20,50.9,1124.9,1033.0,1301.8
20:30,50.8,1118.6,1028.2,1297.3
20:40,51.4,1116.2,1022.7,1294.2
20:50,49.5,1115.6,1023.4,1290.5
21,49.2,1108.6,1017.7,1278.6
21:10,47.9,1112.3,1014.5,1260.2
21:20,48.2,1115.5,1009.8,1252.3
21:30,48.1,1106.7,1006.4,1244.2
21:40,47.2,1108.3,1007.9,1231.9
21:50,46.5,1104.6,1014.8,1224.9
22,47.5,1105.1,1007.1,1208.9
22:10,50.4,1100.7,1036.9,1214.4
22:20,50.3,1088.5,1026.9,1205.1
22:30,50.6,1075.1,1019.8,1205.0
22:40,50.1,1080.3,1023.8,1183.7
