00,47.1,1112.5,841.4,1021.1
00:10,46.9,1094.9,830.7,1036.6
00:20,46.2,1096.7,836.3,1015.3
00:30,45.9,1094.7,826.4,1017.4
00:40,45.3,1104.9,817.1,1012.9
00:50,46.0,1087.0,819.8,1004.5
01,44.7,1079.5,820.6,993.7
01:10,45.1,1064.2,811.6,986.5
01:20,44.5,1060.6,809.2,979.6
01:30,44.5,1060.9,797.2,974.7
01:40,43.7,1044.3,803.5,968.7
01:50,43.6,1046.6,800.6,951.2
02,43.5,1042.7,799.7,952.2
02:10,42.6,1022.8,788.9,949.7
02:20,42.1,1027.9,786.7,941.1
02:30,42.9,1023.1,777.5,930.0
02:40,42.0,1011.3,783.3,930.3
02:50,42.0,1028.1,786.1,913.2
03,42.0,1008.5,774.3,915.1
03:10,43.4,990.0,780.5,931.2
03:20,42.9,992.0,779.4,916.1
03:30,42.8,992.5,774.7,919.1
03:40,41.8,978.2,776.7,918.0
03:50,41.7,980.9,769.0,907.3
04,42.1,965.5,774.6,899.6
04:10,41.8,981.0,766.4,904.8
04:20,41.9,974.0,760.1,902.6
04:30,41.1,972.5,764.0,902.1
04:40,42.0,968.6,748.5,887.7
04:50,41.6,975.8,761.0,891.9
05,40.9,965.6,771.3,887.6
05:10,41.0,950.1,761.0,889.5
05:20,41.2,949.8,753.3,887.5
05:30,40.2,941.4,755.8,882.1
05:40,40.5,940.4,758.7,873.6
05:50,41.5,937.1,751.6,878.6
06,41.1,952.4,753.3,881.1
06:10,41.7,929.0,744.3,883.8
06:20,41.3,925.7,752.4,896.3
06:30,40.7,928.5,749.9,892.0
06:40,40.7,927.3,749.8,888.1
06:50,42.1,927.3,751.3,885.9
07,42.3,910.4,747.3,890.7
07:10,41.6,915.3,759.9,899.0
07:20,41.5,915.7,755.8,906.5
07:30,42.0,923.4,754.3,898.5
07:40,41.6,925.6,751.9,907.5
07:50,42.1,920.3,742.6,908.4
08,41.2,931.8,738.7,918.1
08:10,41.1,933.6,762.9,917.2
08:20,41.5,943.8,757.5,914.5
08:30,41.2,945.3,748.6,926.2
08:40,42.1,973.0,765.8,931.7
08:50,42.2,970.4,763.7,934.7
09,43.0,968.4,768.6,944.7
09:10,42.6,982.7,778.2,940.3
09:20,40.8,994.7,775.3,942.5
09:30,41.4,967.0,779.0,948.3
09:40,41.2,988.9,780.4,951.1
09:50,41.8,1001.2,772.5,956.8
10,43.4,1009.6,775.1,960.7
10:10,42.6,1022.4,765.5,971.9
10:20,42.3,1011.6,743.1,976.9
10:30,42.1,1013.8,769.5,976.5
10:40,45.4,1042.0,750.3,983.0
10:50,44.2,1042.1,762.1,990.1
11,45.8,1040.8,754.5,1005.4
11:10,46.0,1009.4,781.9,1003.1
11:20,45.2,1012.2,815.4,1003.9
11:30,47.6,1044.4,800.3,1005.8
11:40,47.3,1033.0,774.1,1007.1
11:50,45.7,1045.5,777.8,1007.1
12,45.9,1040.1,778.9,1020.3
12:10,48.1,1008.3,800.6,1029.7
12:20,48.5,1014.2,774.7,1026.4
12:30,49.2,1012.8,781.9,1030.0
12:40,49.4,1032.9,795.1,1028.4
12:50,49.1,1004.4,780.3,1016.1
13,49.6,1017.5,790.6,1019.2
13:10,48.8,1021.6,783.4,1023.5
13:20,47.9,1017.9,778.0,1019.5
13:30,48.7,1047.6,779.7,1025.0
13:40,49.2,1048.3,779.6,1023.1
13:50,48.2,1032.9,785.0,1017.9
14,47.8,1021.0,777.9,1013.4
14:10,47.4,1023.6,777.4,1018.3
14:20,46.6,1032.4,770.1,1023.2
14:30,47.7,1036.8,765.0,1010.9
14:40,49.3,1041.6,757.7,998.6
14:50,47.5,1026.5,773.6,1003.8
15,47.1,1036.5,771.8,1005.0
15:10,46.7,1041.1,773.9,1006.3
15:20,47.6,1034.8,772.4,1005.9
15:30,46.9,1034.8,779.7,997.1
15:40,46.9,1020.5,778.0,992.2
15:50,46.9,1043.9,790.3,999.0
16,46.8,1037.9,780.0,1004.4
16:10,46.4,1059.7,780.5,993.3
16:20,47.0,1062.8,786.6,1001.9
16:30,47.9,1035.7,791.1,1010.6
16:40,47.6,1043.8,792.5,1014.8
16:50,48.0,1035.4,793.8,1012.8
17,48.7,1029.1,796.2,1021.7
17:10,48.5,1043.1,805.5,1025.7
17:20,49.3,1041.7,802.8,1032.8
17:30,49.1,1037.0,806.7,1026.9
17:40,48.7,1059.1,794.3,1036.8
17:50,49.1,1062.1,810.4,1031.8
18,49.4,1054.7,806.9,1040.7
18:10,45.8,1101.5,799.8,1028.8
18:20,46.3,1100.5,801.9,1018.9
18:30,46.2,1096.5,804.5,1032.9
18:40,46.3,1099.4,794.7,1028.6
18:50,45.4,1090.1,800.0,1032.3
19,46.6,1100.8,800.9,1024.4
19:10,47.3,1091.3,800.3,1040.3
19:20,47.6,1113.1,797.2,1031.8
19:30,48.4,1081.1,805.5,1036.7
19:40,48.4,1095.2,800.6,1021.1
19:50,47.8,1080.9,800.5,1032.5
20,47.5,1101.9,802.0,1023.0
20:10,48.3,1096.1,792.2,1027.9
20:20,47.9,1095.8,795.8,1015.6
20:30,47.8,1078.1,804.0,1018.1
20:40,47.9,1091.5,792.0,1019.9
20:50,47.0,1086.3,796.8,1014.0
21,47.4,1087.4,787.1,1023.8
21:10,47.3,1089.9,798.6,1012.4
21:20,47.0,1094.0,793.6,1007.0
21:30,47.5,1086.2,787.5,1002.1
21:40,46.9,1087.5,794.6,1006.3
21:50,46.3,1079.4,783.5,999.3
22,45.3,1065.4,789.6,997.5
22:10,49.6,1039.4,785.6,1000.0
22:20,48.6,1054.0,789.8,997.5
22:30,48.9,1038.4,779.9,995.1
22:40,48.4,1035.5,774.5,991.0
22:50,48.3,1033.1,768.1,982.9
23,47.9,1034.1,775.9,972.0
23:10,47.3,1029.1,761.6,971.2
23:20,47.4,1030.2,768.7,966.8
23:30,46.5,1013.7,757.4,958.7
23:40,46.3,1025.3,752.4,944.2
23:50,45.3,1026.2,743.9,944.3
