00,44.3,1105.2,970.6,1102.5
00:10,45.2,1104.3,977.3,1109.9
00:20,45.1,1105.6,976.3,1097.5
00:30,44.8,1096.1,972.8,1090.6
00:40,44.4,1092.5,951.8,1072.2
00:50,44.4,1077.0,964.8,1061.4
01,44.1,1070.7,952.8,1060.8
01:10,44.1,1062.4,954.1,1047.2
01:20,43.3,1060.4,929.8,1039.8
01:30,43.1,1057.8,944.8,1023.2
01:40,42.7,1047.1,922.9,1018.0
01:50,42.3,1051.8,920.1,1015.2
02,42.2,1034.5,933.6,998.4
02:10,42.0,1041.1,917.0,991.6
02:20,41.6,1038.7,929.0,985.5
02:30,42.2,1028.6,917.9,987.2
02:40,40.9,1024.2,914.8,963.8
02:50,41.1,1002.6,911.9,967.1
03,41.0,1015.3,908.4,963.5
03:10,41.6,995.4,914.8,959.6
03:20,41.3,1013.2,910.4,958.1
03:30,41.2,1007.7,905.6,945.0
03:40,41.0,1001.0,903.3,941.7
03:50,41.5,995.7,885.1,942.9
04,41.2,977.2,905.9,942.6
04:10,40.3,978.1,889.3,932.2
04:20,40.0,997.2,888.4,933.9
04:30,39.5,985.6,892.1,927.0
04:40,40.5,987.9,887.9,922.4
04:50,40.1,995.2,893.4,916.5
05,40.2,976.8,878.4,917.8
05:10,39.2,985.0,890.2,907.0
05:20,38.5,978.5,889.2,901.4
05:30,37.9,980.8,883.7,912.8
05:40,38.5,968.4,883.5,918.9
05:50,38.5,959.7,877.2,915.6
06,37.6,963.7,892.0,915.4
06:10,41.4,955.3,902.9,948.8
06:20,41.5,953.7,894.6,961.0
06:30,41.9,957.9,905.6,964.9
06:40,43.1,950.8,912.0,981.5
06:50,44.3,958.2,899.2,1000.3
07,45.0,961.9,907.8,1011.9
07:10,44.7,986.0,915.8,1040.3
07:20,43.9,1004.0,940.1,1058.3
07:30,43.6,999.0,954.1,1062.4
07:40,45.2,1004.3,960.1,1111.9
07:50,45.9,1027.2,965.0,1138.5
08,48.0,1047.6,1000.7,1173.9
08:10,45.2,1087.7,1041.0,1205.1
08:20,45.5,1133.1,1046.3,1247.3
08:30,47.0,1196.1,1068.6,1268.8
08:40,47.8,1223.1,1065.0,1293.6
08:50,49.8,1194.9,1069.0,1305.3
09,49.2,1203.7,1070.2,1333.8
09:10,50.9,1209.3,1085.7,1347.4
09:20,52.3,1205.9,1087.7,1370.7
09:30,53.1,1212.7,1068.5,1387.7
09:40,52.6,1218.9,1092.6,1386.8
09:50,51.7,1235.5,1088.5,1398.3
10,54.7,1227.0,1087.5,1407.5
10:10,51.8,1245.8,1094.2,1404.2
10:20,50.7,1253.4,1103.7,1429.7
10:30,49.8,1274.1,1107.4,1443.0
10:40,52.0,1274.5,1113.1,1454.0
10:50,50.4,1288.9,1100.4,1465.3
11,51.8,1278.5,1089.0,1484.5
11:10,52.7,1312.4,1094.3,1478.3
11:20,52.2,1340.3,1092.3,1482.2
11:30,53.0,1327.9,1084.1,1488.9
11:40,53.6,1338.8,1093.9,1492.0
11:50,51.6,1316.6,1095.0,1498.1
12,54.2,1314.1,1075.9,1491.4
12:10,56.2,1268.6,1058.2,1480.9
12:20,56.3,1280.4,1048.9,1492.4
12:30,57.7,1291.4,1043.0,1481.6
12:40,56.7,1289.2,1032.6,1490.7
12:50,58.3,1294.4,1065.5,1489.6
13,58.0,1287.3,1052.3,1512.0
13:10,53.8,1340.1,1089.0,1514.4
13:20,53.7,1345.6,1097.0,1512.9
13:30,56.5,1309.4,1097.1,1520.5
13:40,53.6,1358.3,1100.1,1506.8
13:50,53.9,1348.0,1098.8,1519.9
14,55.9,1330.6,1108.9,1504.7
14:10,53.4,1366.7,1110.2,1505.4
14:20,55.0,1363.0,1101.5,1501.7
14:30,55.1,1361.8,1108.7,1513.6
14:40,56.7,1367.8,1109.8,1491.1
14:50,57.2,1367.2,1118.7,1504.9
15,54.1,1364.0,1102.2,1498.7
15:10,55.3,1351.1,1103.9,1497.5
15:20,56.2,1358.2,1108.2,1498.9
15:30,52.2,1376.5,1089.8,1498.4
15:40,54.0,1376.8,1109.1,1491.7
15:50,55.3,1341.8,1087.4,1498.5
16,54.6,1326.3,1093.3,1489.0
16:10,54.3,1311.9,1073.7,1482.4
16:20,54.1,1316.1,1075.5,1480.5
16:30,55.3,1309.1,1081.2,1461.3
16:40,54.1,1296.8,1130.2,1437.4
16:50,56.5,1286.1,1106.9,1426.9
17,53.6,1260.2,1086.9,1415.0
17:10,53.3,1251.0,1062.9,1401.0
17:20,52.4,1241.6,1059.2,1389.6
17:30,53.0,1239.4,1060.9,1383.1
17:40,52.9,1244.8,1057.9,1376.7
17:50,53.4,1244.4,1048.5,1384.4
18,52.2,1233.2,1047.2,1378.6
18:10,49.9,1251.2,1042.3,1350.6
18:20,49.8,1255.4,1044.0,1346.6
18:30,50.0,1250.2,1039.5,1347.4
18:40,50.1,1249.0,1043.0,1343.8
18:50,50.8,1255.4,1044.4,1353.2
19,49.9,1257.4,1042.3,1350.4
19:10,52.0,1248.6,1048.3,1351.4
