00,47.5,1114.2,973.1,1132.2
00:10,46.8,1112.3,955.7,1143.8
00:20,46.3,1109.2,961.2,1120.1
00:30,46.0,1090.2,961.6,1117.0
00:40,45.3,1104.9,953.9,1103.4
00:50,45.6,1075.4,958.0,1099.6
01,44.8,1079.1,960.2,1088.2
01:10,44.9,1072.2,952.5,1078.1
01:20,43.1,1075.9,938.4,1056.0
01:30,43.7,1075.5,926.1,1052.2
01:40,44.0,1053.5,926.0,1048.9
01:50,43.6,1058.8,934.4,1023.3
02,43.4,1052.1,942.4,1031.7
02:10,43.4,1055.5,928.5,1025.3
02:20,43.0,1047.6,921.2,1015.3
02:30,42.8,1038.4,919.9,1014.5
02:40,42.4,1030.0,908.3,995.0
02:50,41.7,1043.5,918.4,990.7
03,41.9,1030.6,902.4,983.0
03:10,42.2,1015.2,916.0,985.5
03:20,41.3,1023.2,914.9,975.5
03:30,41.6,1001.6,907.2,972.8
03:40,41.6,1008.9,916.5,972.2
03:50,41.4,1008.7,905.1,965.0
04,40.5,1015.8,914.3,957.5
04:10,41.0,995.6,903.2,966.3
04:20,40.1,1003.6,911.5,959.9
04:30,40.7,991.5,904.1,960.0
04:40,40.5,997.0,902.3,951.9
04:50,39.8,991.9,906.7,961.2
05,40.1,984.6,906.5,946.4
05:10,40.8,978.4,912.1,959.1
05:20,41.1,973.2,899.9,949.1
05:30,40.7,966.0,905.2,942.4
05:40,41.0,964.6,893.2,951.4
05:50,40.7,962.0,900.2,945.0
06,40.4,951.4,905.1,957.2
06:10,42.2,962.3,907.4,981.8
06:20,42.2,961.2,906.4,991.2
06:30,42.5,944.6,913.2,984.0
06:40,44.0,958.9,894.0,1007.4
06:50,42.9,970.0,904.2,1006.3
07,44.7,991.5,901.4,1028.0
07:10,45.7,976.2,912.8,1056.1
07:20,44.4,991.8,928.0,1075.4
07:30,43.7,999.8,927.0,1090.8
07:40,44.7,1010.0,948.0,1110.0
07:50,45.0,1031.0,963.8,1144.8
08,47.4,1076.4,993.1,1182.7
08:10,45.2,1149.6,1032.7,1220.4
08:20,46.4,1174.4,1040.2,1263.1
08:30,46.0,1202.2,1054.5,1275.3
08:40,48.4,1199.4,1058.4,1316.4
08:50,49.2,1198.6,1067.3,1341.6
09,50.1,1201.5,1079.6,1363.0
09:10,52.2,1175.3,1082.1,1390.2
09:20,50.5,1186.8,1102.6,1407.5
09:30,51.7,1193.6,1094.0,1408.3
09:40,51.7,1205.9,1107.4,1417.6
09:50,52.7,1204.9,1109.4,1433.2
10,53.4,1192.9,1130.1,1434.6
10:10,53.7,1212.7,1126.1,1452.4
10:20,53.2,1225.6,1127.5,1456.6
10:30,54.4,1215.4,1130.4,1471.3
10:40,54.5,1229.4,1106.6,1471.6
10:50,53.4,1237.7,1122.6,1469.7
11,52.9,1248.4,1107.9,1482.3
11:10,50.9,1274.9,1127.4,1490.7
11:20,51.6,1262.5,1127.7,1502.3
11:30,52.8,1267.3,1130.3,1501.0
11:40,51.6,1264.9,1129.3,1503.9
11:50,52.6,1271.1,1135.2,1505.5
12,53.6,1248.3,1106.3,1489.6
12:10,51.4,1230.9,1082.1,1486.1
12:20,51.5,1231.4,1075.1,1481.3
12:30,52.1,1232.3,1070.3,1477.3
12:40,52.4,1242.2,1083.3,1478.5
12:50,53.2,1257.7,1072.2,1489.0
13,51.8,1247.3,1089.1,1494.5
13:10,54.8,1280.7,1116.5,1534.0
13:20,54.2,1299.4,1115.4,1532.8
13:30,54.6,1301.3,1107.6,1529.7
13:40,55.1,1319.6,1128.2,1530.2
13:50,55.4,1313.9,1126.0,1527.6
14,56.1,1329.2,1134.0,1524.7
14:10,55.8,1315.5,1133.3,1526.4
14:20,55.8,1318.5,1120.3,1529.4
14:30,55.7,1327.0,1130.6,1523.0
14:40,55.2,1331.7,1125.4,1511.6
14:50,55.9,1321.1,1125.2,1528.3
15,55.8,1323.7,1129.3,1523.0
15:10,56.7,1324.6,1130.5,1526.9
15:20,56.4,1334.5,1138.9,1519.3
15:30,56.8,1324.6,1136.7,1519.4
15:40,55.9,1321.1,1137.1,1519.3
15:50,54.7,1315.8,1132.8,1513.8
16,54.2,1303.5,1115.0,1514.5
16:10,50.5,1326.0,1111.6,1491.8
16:20,49.8,1327.0,1112.4,1487.7
16:30,51.4,1318.4,1122.3,1486.7
16:40,49.3,1316.6,1113.2,1483.0
16:50,48.9,1310.0,1107.5,1475.1
17,49.2,1291.0,1085.3,1459.9
17:10,49.6,1265.0,1067.4,1440.5
17:20,50.0,1266.9,1063.7,1437.0
17:30,48.1,1262.7,1064.0,1431.0
17:40,47.7,1261.1,1062.8,1428.2
17:50,46.8,1258.4,1060.5,1428.3
18,47.7,1258.0,1062.2,1425.6
18:10,47.6,1250.2,1057.6,1421.0
18:20,48.8,1244.2,1049.7,1422.6
18:30,48.8,1244.8,1052.2,1423.1
18:40,47.5,1248.5,1057.0,1419.9
18:50,48.8,1248.7,1059.6,1422.7
19,50.0,1239.3,1062.6,1429.4
19:10,50.6,1242.0,1058.2,1417.3
19:20,49.6,1239.1,1064.7,1403.0
19:30,49.2,1234.9,1059.3,1403.3
19:40,49.0,1231.4,1053.6,1400.5
19:50,48.5,1231.4,1046.8,1402.7
20,48.8,1233.4,1046.5,1394.8
20:10,53.9,1206.6,1060.3,1403.9
20:20,51.9,1206.2,1058.5,1392.6
