00,42.1,963.1,904.4,975.2
00:10,40.7,963.7,910.9,971.1
00:20,40.7,969.6,896.8,977.5
00:30,40.8,955.9,892.3,967.5
00:40,40.7,952.8,882.6,959.7
00:50,39.8,932.9,889.9,959.6
01,38.8,950.7,883.3,934.2
01:10,39.4,942.3,880.2,938.1
01:20,38.8,939.2,871.0,933.0
01:30,38.8,941.7,872.7,923.5
01:40,39.2,934.7,863.5,906.7
01:50,38.7,952.4,864.9,897.7
02,38.1,931.6,858.9,902.3
02:10,37.9,913.8,864.0,892.3
02:20,38.0,917.8,852.8,881.0
02:30,37.9,921.1,851.7,890.5
02:40,37.2,921.2,849.7,869.9
02:50,37.4,911.0,857.8,878.6
03,37.3,904.1,851.2,864.3
03:10,38.9,903.7,855.3,872.8
03:20,38.6,890.7,848.8,867.4
03:30,38.9,898.3,848.8,859.3
03:40,39.0,891.2,845.5,861.1
03:50,38.9,891.6,858.8,842.4
04,39.0,870.1,856.2,849.4
04:10,39.1,883.3,838.9,845.4
04:20,39.0,870.8,837.8,850.5
04:30,38.4,878.2,844.9,844.0
04:40,37.9,861.4,835.4,844.1
04:50,38.3,875.1,839.2,838.1
05,37.7,883.1,841.1,839.7
05:10,36.1,900.9,835.8,825.5
05:20,36.4,890.1,834.6,829.0
05:30,35.9,895.2,817.1,836.0
05:40,36.6,895.4,835.6,841.3
05:50,35.8,882.1,836.4,851.7
06,36.6,891.6,838.5,831.1
06:10,36.7,884.9,839.5,855.4
06:20,36.6,876.0,827.4,855.8
06:30,36.8,876.1,842.2,859.7
06:40,37.6,878.8,857.3,859.7
06:50,37.4,879.0,848.6,853.4
07,38.2,884.6,842.1,871.7
07:10,40.7,851.3,852.2,895.2
07:20,40.0,869.6,862.1,912.3
07:30,42.0,854.3,849.5,906.9
07:40,42.1,854.9,867.6,919.8
07:50,41.9,868.4,866.7,932.7
08,44.8,891.1,866.8,938.0
08:10,39.3,919.6,874.5,935.7
08:20,39.1,923.0,891.0,955.1
08:31,40.4,940.3,882.0,954.6
08:40,39.8,949.9,887.4,959.7
08:50,40.8,949.9,885.5,995.4
09,41.5,961.5,888.8,997.0
09:10,41.7,989.4,886.2,1013.5
09:20,41.1,996.1,895.4,1034.0
09:30,41.6,982.1,893.6,1036.1
09:40,41.5,994.1,880.5,1045.0
09:50,40.6,1002.3,884.3,1058.9
10,41.7,1007.8,895.3,1074.3
10:10,42.0,1001.0,906.6,1078.0
10:20,41.6,1018.5,903.4,1088.2
10:30,41.0,1015.6,921.3,1089.9
10:40,43.9,1030.4,903.8,1096.4
10:50,43.2,1028.4,914.5,1095.6
11,42.8,1028.4,917.9,1106.5
11:10,42.5,1054.4,906.5,1119.8
11:20,44.2,1047.6,909.7,1112.7
11:30,43.9,1051.3,897.8,1133.6
11:40,42.6,1039.2,901.6,1140.9
11:50,44.6,1028.6,881.8,1141.2
12,44.0,1025.0,879.2,1137.9
12:10,44.0,1029.8,844.4,1137.3
12:20,44.9,1041.1,873.2,1138.4
12:30,45.9,1024.0,884.9,1141.6
12:40,45.3,1028.3,886.1,1147.3
12:50,45.7,1015.5,851.8,1142.6
13,46.8,1041.1,861.9,1157.9
13:10,44.8,1055.4,881.7,1161.7
13:20,45.4,1048.7,880.4,1164.9
13:30,45.4,1038.2,906.1,1165.1
13:40,44.3,1041.4,883.4,1161.8
13:50,45.3,1057.0,901.1,1157.4
14,46.0,1075.7,882.7,1156.7
14:10,44.8,1074.4,871.0,1171.2
14:20,44.0,1079.6,878.4,1163.6
14:30,46.1,1085.8,859.0,1160.1
14:40,44.8,1112.4,869.1,1151.5
14:50,46.9,1083.8,882.1,1171.1
15,45.8,1067.0,912.0,1146.3
15:10,44.4,1084.4,893.9,1154.7
15:20,44.3,1070.0,886.2,1137.2
15:30,45.6,1078.1,871.4,1137.4
15:40,46.0,1072.7,897.4,1121.6
15:50,45.7,1064.6,898.0,1128.7
16,45.9,1070.1,896.8,1127.4
16:10,46.4,1064.3,900.7,1135.0
16:20,46.1,1069.1,906.6,1125.7
16:30,44.4,1064.7,908.2,1113.5
16:40,45.2,1066.4,913.7,1116.9
16:50,46.6,1070.6,901.1,1111.5
17,46.1,1048.4,899.4,1121.3
17:10,46.2,1067.6,893.4,1125.8
17:20,45.9,1064.1,897.3,1132.9
17:30,47.5,1066.5,889.4,1144.4
17:40,46.5,1072.0,901.2,1137.3
17:50,46.8,1081.9,895.5,1141.9
18,48.1,1074.3,876.5,1140.9
18:10,44.5,1103.0,875.6,1136.2
18:20,45.2,1103.1,897.1,1124.5
18:30,45.6,1103.1,894.8,1130.4
18:40,46.8,1102.4,893.6,1122.9
18:50,46.6,1098.7,905.7,1125.8
19,44.8,1089.2,903.6,1133.7
19:10,46.5,1096.3,906.2,1135.2
19:20,46.4,1098.6,895.0,1131.3
19:30,45.3,1091.8,886.4,1140.5
19:40,45.7,1078.6,885.1,1148.6
19:50,46.2,1073.3,884.0,1139.6
20,45.8,1084.2,892.9,1124.2
20:10,49.6,1050.5,907.1,1141.3
20:20,49.2,1053.1,868.1,1168.5
20:30,50.3,1048.6,891.7,1165.7
20:40,49.7,1049.6,895.5,1123.9
20:50,48.8,1056.2,919.9,1113.5
21,49.1,1050.4,912.9,1109.9
21:10,48.1,1049.9,926.1,1101.9
21:20,48.1,1054.6,904.9,1098.2
21:30,48.2,1040.3,905.5,1090.8
21:40,47.9,1055.3,910.0,1084.7
21:50,47.8,1040.6,923.7,1072.3
22,47.7,1024.1,915.9,1071.5
22:10,46.8,1018.3,891.2,1048.6
22:20,46.3,1012.0,887.1,1055.6
22:30,46.3,1004.4,879.5,1037.5
22:40,46.2,1015.5,871.2,1032.6
22:50,45.7,1000.7,853.6,1027.8
23,44.2,1002.2,862.8,1022.7
23:10,43.0,988.7,854.2,1001.4
23:20,43.8,993.7,839.3,1001.0
23:30,42.7,994.6,847.8,999.7
23:40,44.9,973.9,827.8,990.5
23:50,42.5,976.4,850.6,966.7
