00,44.8,1136.1,987.4,1142.7
00:10,43.9,1130.3,989.5,1135.2
00:20,43.6,1140.3,966.9,1123.7
00:30,43.1,1134.5,969.2,1109.6
00:40,42.7,1124.4,972.2,1111.0
00:50,42.6,1117.2,960.9,1094.8
01,42.1,1093.3,966.9,1093.7
01:10,42.1,1090.1,963.1,1066.6
01:20,41.4,1093.4,950.6,1065.3
01:30,40.9,1085.0,949.4,1056.6
01:40,40.9,1079.8,951.7,1048.9
01:50,40.4,1073.5,953.0,1039.1
02,40.1,1065.1,945.1,1028.2
02:10,43.6,1065.9,939.8,1028.0
02:20,43.6,1053.9,921.3,1024.1
02:30,43.4,1065.5,925.9,1006.5
02:40,42.7,1050.2,933.3,1000.6
02:50,42.6,1045.8,922.5,1001.1
03,41.2,1042.3,906.3,992.2
03:10,43.9,1014.7,917.6,1001.2
03:20,44.8,1018.3,909.4,995.5
03:30,44.9,1015.7,907.6,983.5
03:40,44.8,1004.8,910.0,989.5
03:50,43.2,1020.6,899.8,977.3
04,43.9,990.0,905.8,982.2
04:10,44.0,1000.5,907.8,977.9
04:20,44.0,991.3,906.0,972.2
04:30,44.0,990.3,898.7,977.9
04:40,42.9,983.6,896.1,975.6
04:50,43.5,981.8,887.1,976.5
05,42.8,1001.8,901.6,962.7
05:10,45.0,993.5,883.6,958.5
05:20,43.9,999.3,894.0,958.7
05:30,44.4,967.5,891.6,964.6
05:40,42.8,984.1,891.0,960.9
05:50,43.8,972.7,888.9,970.1
06,43.4,970.6,875.7,979.0
06:10,41.6,973.6,893.8,995.8
06:20,42.2,978.1,899.8,1001.6
06:30,40.4,983.1,898.3,1002.6
06:40,41.3,987.7,913.3,1012.9
06:50,41.7,1001.7,910.3,1030.3
07,43.3,993.4,911.8,1046.0
07:10,39.9,1035.1,920.1,1051.6
07:20,39.3,1031.8,907.6,1084.7
07:30,38.6,1044.8,921.8,1084.0
07:40,41.1,1065.1,950.6,1137.2
07:50,40.3,1092.5,942.0,1155.9
08,42.5,1124.3,984.4,1199.0
08:10,43.3,1151.3,1020.0,1244.2
08:20,44.1,1194.4,1031.0,1264.2
08:30,46.1,1189.1,1046.7,1298.4
08:40,45.9,1194.0,1041.7,1337.1
08:50,45.9,1236.0,1073.1,1343.0
09,48.2,1219.9,1079.8,1355.5
