00,41.9,1012.5,897.0,918.3
00:10,38.6,1027.8,897.9,913.6
00:20,38.0,1042.3,892.1,893.0
00:30,37.9,1023.1,884.4,903.2
00:40,37.6,1023.0,870.5,902.6
00:50,37.9,1006.0,869.3,885.0
01,37.4,997.9,873.3,873.1
01:10,36.5,1008.6,863.1,871.2
01:20,37.1,986.1,857.8,859.6
01:30,36.9,985.7,841.6,858.7
01:40,35.8,985.2,857.3,856.0
01:50,35.4,980.8,842.2,847.6
02,35.3,966.2,853.9,843.2
02:10,36.1,964.6,845.4,838.2
02:20,34.9,974.9,835.9,834.5
02:30,34.9,975.0,843.9,819.2
02:40,35.0,974.8,843.5,822.9
02:50,34.4,972.7,832.1,820.8
03,34.4,977.0,834.2,816.5
03:10,36.5,952.1,841.9,827.7
03:20,36.3,944.5,833.4,820.2
03:30,36.3,945.4,839.3,804.3
03:40,36.6,938.3,831.6,818.7
03:50,36.5,930.6,827.5,817.1
04,37.7,919.0,838.8,820.8
04:10,43.5,907.6,826.7,828.9
04:20,43.8,901.0,828.1,808.3
04:30,43.1,913.0,835.5,819.6
04:40,43.4,905.3,836.6,821.7
04:50,44.4,911.6,843.0,819.2
05,44.5,913.1,843.1,795.6
05:10,43.8,918.6,848.5,811.8
05:20,44.4,916.8,856.8,802.4
05:30,43.5,921.8,841.6,805.3
05:40,43.5,905.6,861.4,815.6
05:50,43.7,909.4,846.5,808.7
06,42.5,911.0,857.5,822.7
06:10,43.1,925.0,856.7,823.1
06:20,43.1,915.3,863.9,841.5
06:30,44.8,913.2,875.4,831.2
06:40,44.9,914.1,879.3,864.8
06:50,43.0,916.6,871.3,860.7
07,42.6,933.4,889.8,875.4
07:10,39.9,942.0,889.6,888.4
07:20,40.3,954.3,904.5,910.9
07:30,39.9,966.9,922.9,930.4
07:40,40.5,970.3,933.0,945.7
07:50,41.0,987.5,930.3,982.9
08,41.4,1039.6,958.4,996.9
08:10,37.7,1094.3,1000.1,1045.1
08:20,39.0,1099.5,1001.7,1079.7
08:30,39.6,1134.6,1023.3,1111.2
08:40,41.2,1154.9,1023.8,1114.4
08:50,40.9,1155.0,1024.8,1115.2
09,41.3,1165.6,1047.7,1145.6
09:10,40.3,1177.7,1045.3,1160.5
09:20,39.6,1195.7,1042.1,1162.6
09:30,42.1,1186.4,1072.3,1159.4
09:40,41.2,1200.1,1047.3,1171.6
09:50,43.7,1214.4,1066.2,1188.5
10,39.5,1211.9,1051.6,1198.4
10:10,40.7,1216.5,1053.3,1196.3
10:20,42.2,1219.9,1051.9,1201.6
10:30,42.5,1222.2,1046.5,1214.4
10:40,42.8,1224.0,1069.0,1233.8
10:50,48.4,1241.3,1053.0,1231.4
11,44.5,1208.8,1061.7,1242.8
11:10,44.4,1244.8,1081.6,1254.4
11:20,45.1,1215.0,1070.2,1256.1
11:30,46.4,1221.3,1082.3,1249.5
11:40,46.5,1226.0,1069.5,1257.4
11:50,46.5,1194.1,1077.3,1246.2
12,46.6,1173.8,1052.4,1250.1
12:10,52.2,1159.3,1021.9,1231.4
12:20,50.5,1163.5,1017.1,1221.0
12:30,53.1,1144.6,1014.2,1219.1
12:40,55.3,1131.8,1017.5,1217.3
12:50,49.2,1164.1,1024.1,1205.2
13,48.3,1169.6,1019.7,1210.2
13:10,45.8,1219.4,1073.3,1220.2
13:20,46.2,1262.2,1080.1,1222.3
13:30,47.1,1239.6,1084.2,1235.9
13:40,46.3,1252.1,1081.4,1221.9
13:50,42.4,1248.0,1082.2,1224.5
14,51.1,1244.5,1082.3,1215.7
14:10,47.8,1245.3,1083.8,1225.1
14:20,51.1,1225.8,1088.3,1228.8
14:30,47.5,1237.9,1074.2,1213.9
14:40,45.0,1227.9,1083.5,1209.5
14:50,47.7,1235.9,1079.2,1202.3
15,45.5,1240.6,1067.5,1200.3
