00,35.1,929.1,770.4,898.5
00:10,38.9,921.7,771.4,902.7
00:20,39.1,910.6,772.2,905.7
00:30,38.7,914.2,776.5,899.8
00:40,38.3,895.8,786.2,879.9
00:50,37.5,898.2,777.2,879.7
01,36.1,898.8,775.1,863.7
01:10,36.3,890.5,783.2,862.5
01:20,36.6,887.0,784.6,838.4
01:30,36.2,890.0,770.0,846.5
01:40,36.2,892.4,766.6,832.8
01:50,35.1,882.6,769.0,837.2
02,35.7,890.8,771.2,832.1
02:10,34.4,896.1,768.6,821.6
02:20,35.2,894.6,749.9,819.2
02:30,35.2,872.9,736.5,813.7
02:40,33.9,875.2,744.9,821.5
02:50,34.8,857.1,745.2,817.9
03,34.4,857.8,742.1,807.9
03:10,37.5,849.9,729.4,820.0
03:20,38.0,819.2,741.1,822.0
03:30,37.9,838.9,742.0,810.8
03:40,37.4,818.4,758.6,810.1
03:50,38.5,821.2,748.8,808.2
04,38.9,818.4,752.3,806.0
04:10,38.1,803.1,733.2,811.8
04:20,38.0,825.5,750.1,803.6
04:30,37.9,804.3,749.2,814.1
04:40,37.9,812.1,753.6,804.1
04:50,38.6,821.7,760.6,806.6
05,39.0,817.9,755.2,803.5
05:10,38.2,831.0,769.3,809.0
05:20,37.6,816.0,757.1,823.8
05:30,37.7,810.0,756.4,817.5
05:40,38.5,813.8,750.7,813.3
05:50,37.7,827.3,768.2,829.1
06,37.4,822.9,764.6,828.5
06:10,37.7,840.6,791.5,839.9
06:20,38.0,848.8,785.1,853.9
06:30,38.0,855.5,787.7,843.8
06:40,39.3,861.1,795.8,879.0
06:50,39.4,863.2,793.6,892.0
07,40.4,886.2,825.9,910.4
07:10,37.9,907.7,828.3,915.5
07:20,37.5,923.4,836.0,942.5
07:30,37.1,948.2,839.7,943.8
07:40,38.7,938.9,839.9,974.0
07:50,36.9,980.9,862.0,1004.7
08,38.7,1006.1,899.8,1033.0
08:10,36.1,1068.5,935.0,1076.0
08:20,37.4,1092.7,949.5,1085.1
08:30,38.6,1088.2,963.2,1121.6
08:40,37.0,1123.6,958.0,1127.5
08:50,37.7,1116.9,975.5,1135.5
09,39.3,1109.9,981.5,1162.1
09:10,42.1,1092.7,991.5,1164.9
09:20,41.0,1096.0,983.0,1190.9
09:30,41.5,1099.4,979.0,1198.2
09:40,41.7,1114.9,986.7,1198.8
09:50,43.3,1109.8,975.1,1208.1
10,44.7,1131.9,985.3,1230.1
10:10,44.9,1099.4,1001.2,1220.8
10:20,44.8,1120.2,997.3,1234.1
10:30,45.1,1126.9,1000.5,1244.9
10:40,47.5,1124.3,1004.2,1239.4
10:50,46.2,1118.9,997.1,1255.8
11,44.4,1135.8,1008.1,1242.9
11:10,42.9,1157.7,997.9,1233.5
11:20,42.7,1172.2,996.6,1226.9
11:30,42.3,1148.1,998.8,1242.7
11:40,43.0,1155.2,999.8,1241.2
11:50,40.5,1149.6,987.9,1236.5
12,40.3,1113.1,973.3,1216.3
12:10,44.8,1089.0,940.4,1225.7
12:20,44.0,1060.7,932.2,1215.4
12:30,46.2,1060.8,927.3,1209.4
12:40,45.1,1061.0,926.8,1212.9
12:50,45.6,1056.8,920.2,1217.1
13,44.4,1074.1,939.3,1224.2
13:10,44.8,1132.7,979.5,1235.7
13:20,44.5,1117.5,974.3,1246.5
13:30,42.9,1130.1,980.7,1250.2
13:40,44.5,1125.2,986.6,1251.1
13:50,45.1,1113.6,979.6,1256.7
14,45.5,1116.5,983.1,1257.2
14:10,45.7,1119.1,975.8,1254.1
14:20,45.3,1107.6,971.9,1254.1
14:30,47.7,1108.9,965.0,1248.8
14:40,44.6,1140.8,969.4,1239.0
14:50,45.0,1142.5,967.0,1243.0
15,45.1,1118.7,965.5,1245.3
15:10,45.1,1119.5,965.4,1236.2
15:20,45.4,1130.1,967.4,1237.0
15:30,44.2,1120.1,970.1,1226.2
15:40,45.6,1121.0,969.3,1232.1
15:50,45.1,1122.1,981.1,1220.3
16,44.2,1114.7,958.3,1233.4
16:10,42.0,1150.4,953.1,1216.9
16:20,39.6,1147.8,956.3,1201.7
16:30,41.3,1141.6,953.0,1211.0
16:40,41.0,1140.3,952.0,1201.2
16:50,40.4,1136.1,946.5,1200.3
17,40.4,1115.5,938.5,1199.6
17:10,39.8,1099.8,920.9,1178.2
17:20,39.3,1107.8,911.8,1166.2
17:30,41.0,1108.7,916.1,1175.6
17:40,39.7,1118.7,916.4,1168.0
17:50,39.8,1111.5,913.6,1181.2
18,41.8,1121.1,910.8,1167.8
18:10,46.2,1094.8,916.7,1187.5
18:20,45.2,1095.1,911.2,1184.2
18:30,46.0,1088.7,913.5,1191.0
18:40,47.2,1089.8,911.9,1192.3
18:50,47.3,1084.9,910.3,1190.9
19,47.9,1078.2,915.7,1188.3
19:10,46.7,1071.2,912.5,1189.6
19:20,47.5,1059.9,913.4,1183.7
19:30,46.8,1065.8,910.5,1180.8
19:40,47.2,1070.4,906.2,1174.7
19:50,46.3,1063.3,907.3,1171.4
20,46.0,1057.3,909.1,1168.3
20:10,46.9,1057.3,904.3,1163.1
20:20,46.6,1058.2,897.5,1156.9
20:30,47.0,1054.5,896.1,1150.4
20:40,45.6,1052.7,892.4,1145.4
20:50,45.6,1046.6,893.4,1139.7
21,45.7,1036.9,886.7,1131.5
21:10,45.3,1041.8,878.8,1123.4
21:20,45.2,1036.8,875.2,1112.6
21:30,45.5,1022.7,874.4,1103.4
21:40,44.8,1024.9,877.9,1095.2
21:50,43.8,1014.3,871.2,1086.8
22,44.5,1008.5,878.0,1068.4
22:10,42.4,1018.7,899.4,1074.5
22:20,43.8,1009.9,877.7,1068.2
22:30,43.2,1012.5,871.5,1056.2
22:40,42.2,1002.2,866.9,1047.9
22:50,41.8,985.4,877.7,1029.6
23,41.6,982.5,854.0,1029.4
23:10,40.9,974.6,867.6,1015.3
23:20,42.5,955.1,846.0,1013.1
23:30,40.7,954.0,846.6,995.5
23:40,41.0,943.6,848.9,990.5
23:50,40.7,923.6,849.2,981.2
