00,45.8,1118.8,972.7,1113.5
00:10,47.2,1116.7,963.7,1112.0
00:20,46.6,1103.8,951.1,1108.0
00:30,45.9,1101.5,940.5,1093.7
00:40,45.7,1092.2,954.2,1087.7
00:50,44.8,1093.5,915.3,1085.1
01,44.4,1066.2,938.4,1065.8
01:10,43.5,1065.7,924.2,1056.5
01:20,43.8,1079.2,909.5,1057.7
01:30,43.0,1054.3,925.2,1047.7
01:40,43.3,1054.9,908.0,1045.1
01:50,43.1,1060.3,903.6,1022.8
02,43.2,1054.4,908.2,1033.8
02:10,42.1,1048.5,913.7,1024.8
02:20,42.4,1038.0,899.8,1020.2
02:30,42.2,1028.9,905.1,1000.3
02:40,42.1,1029.6,908.5,993.4
02:50,41.9,1024.5,877.1,987.5
03,41.6,1026.4,891.5,984.9
03:10,41.7,1028.6,882.7,982.0
03:20,41.5,1022.3,873.4,976.5
03:30,40.9,1014.7,892.3,972.8
03:40,40.8,1012.7,881.4,966.7
03:50,41.0,1020.1,887.1,966.8
04,40.4,1005.5,888.3,956.2
04:10,43.4,977.9,891.3,985.7
04:20,42.8,975.2,870.3,983.5
04:30,42.7,988.5,885.2,975.4
04:40,42.4,990.0,872.5,964.6
04:50,43.5,980.2,873.4,966.4
05,42.9,982.8,872.0,972.2
05:10,44.1,966.9,862.3,979.1
05:20,43.0,972.2,868.7,972.5
05:30,43.3,962.4,852.4,961.6
05:40,42.8,962.8,854.5,972.5
05:50,43.6,948.0,864.9,974.9
06,43.5,943.8,861.3,982.7
06:10,42.6,943.2,874.2,984.0
06:20,43.2,946.2,861.1,998.7
06:30,42.5,949.7,867.0,994.2
06:40,44.0,949.0,863.6,1017.3
06:50,45.0,962.4,858.3,1031.7
07,44.4,966.3,876.6,1041.6
07:10,44.6,982.3,892.0,1052.9
07:20,45.1,994.6,892.3,1074.7
07:30,43.9,1007.6,902.1,1107.2
07:40,44.8,1023.6,927.6,1129.4
07:50,46.6,1041.8,927.0,1161.8
08,49.2,1082.5,967.1,1204.7
08:10,42.5,1171.5,992.8,1234.1
08:20,42.9,1192.0,995.1,1267.1
08:30,43.8,1225.8,1009.4,1283.1
08:40,45.9,1233.3,1020.8,1315.0
08:50,44.7,1243.1,1033.8,1321.7
09,45.9,1232.4,1041.3,1349.2
09:10,49.2,1228.1,1056.0,1373.4
09:20,47.6,1240.7,1041.5,1387.0
09:30,50.1,1232.5,1056.3,1389.2
09:40,49.3,1243.5,1064.4,1392.7
09:50,48.7,1263.0,1054.8,1418.0
10,49.0,1246.8,1048.4,1424.3
10:10,48.7,1245.1,1064.6,1436.7
10:20,50.3,1257.2,1064.2,1441.9
10:30,51.7,1257.0,1067.1,1446.3
10:40,49.9,1271.0,1082.4,1448.0
10:50,51.2,1269.9,1084.0,1459.4
11,51.3,1278.0,1101.5,1485.1
11:10,52.4,1282.2,1102.6,1480.1
11:20,53.4,1287.0,1099.6,1483.8
11:30,53.9,1298.3,1080.8,1500.3
11:40,52.9,1299.4,1101.5,1491.8
11:50,54.1,1294.8,1097.7,1509.5
12,54.8,1253.6,1083.0,1519.8
12:10,55.4,1248.9,1058.6,1489.2
12:20,55.2,1258.5,1037.9,1494.1
12:30,55.5,1256.5,1047.1,1477.2
12:40,56.8,1267.1,1054.7,1484.7
12:50,56.6,1259.7,1056.9,1488.4
13,56.1,1271.1,1076.3,1495.5
13:10,56.4,1309.0,1112.3,1502.0
13:20,55.1,1320.9,1102.3,1507.2
13:30,53.9,1328.0,1106.7,1510.4
13:40,54.1,1325.6,1118.7,1520.5
13:50,53.4,1322.9,1119.9,1514.9
14,55.0,1332.8,1120.0,1515.8
14:10,52.5,1345.8,1125.2,1504.5
14:20,52.3,1344.0,1116.1,1507.1
14:30,51.4,1347.7,1107.3,1501.5
14:40,52.9,1341.6,1109.9,1499.4
14:50,51.8,1343.7,1110.4,1495.1
15,52.9,1344.7,1095.6,1493.9
15:10,55.4,1344.1,1097.7,1489.6
15:20,55.6,1334.7,1102.5,1473.7
15:30,54.3,1345.2,1100.8,1478.8
15:40,55.7,1333.3,1094.3,1469.3
15:50,54.1,1331.0,1095.7,1458.8
16,54.8,1334.1,1091.1,1464.0
16:10,55.2,1324.4,1090.1,1455.5
16:20,54.1,1315.5,1084.3,1446.9
16:30,55.2,1319.6,1091.6,1453.2
16:40,54.8,1316.9,1083.8,1440.2
16:50,54.3,1316.2,1096.0,1433.7
17,52.1,1281.2,1071.2,1415.0
17:10,50.9,1279.2,1047.5,1383.3
17:20,52.4,1287.1,1047.9,1384.7
17:30,50.2,1286.4,1044.8,1379.4
17:40,50.7,1279.0,1050.3,1379.0
17:50,50.5,1272.4,1045.8,1383.1
18,51.4,1257.7,1043.7,1376.9
18:10,48.0,1266.4,1050.6,1371.7
18:20,48.8,1259.9,1039.6,1372.8
18:30,48.9,1261.8,1035.4,1372.3
18:40,48.6,1251.6,1041.2,1370.6
18:50,48.4,1253.9,1042.0,1377.4
19,49.1,1257.3,1040.3,1375.4
19:10,49.5,1253.5,1040.9,1373.6
19:20,49.9,1246.8,1038.0,1366.6
19:30,50.2,1245.7,1039.1,1361.6
19:40,50.3,1239.4,1034.9,1359.6
19:50,50.3,1245.8,1032.7,1356.3
20,49.7,1243.6,1029.6,1346.3
20:10,52.7,1220.2,1036.3,1351.4
20:20,52.0,1220.4,1033.4,1348.9
20:30,52.6,1220.5,1035.1,1339.8
20:40,52.8,1209.6,1031.6,1337.9
20:50,51.9,1209.5,1024.8,1334.1
21,51.3,1212.4,1020.2,1324.6
