00,39.8,1095.1,772.2,934.6
00:10,38.2,1096.3,778.9,921.5
00:20,39.1,1084.5,750.1,928.6
00:30,38.6,1088.2,752.3,914.4
00:40,39.6,1063.3,737.7,916.8
00:50,38.4,1067.8,737.5,909.6
01,38.9,1055.2,729.2,891.0
01:10,37.4,1046.6,732.1,879.7
01:20,35.7,1063.0,738.5,877.4
01:30,35.9,1042.1,736.7,870.9
01:40,35.3,1038.9,732.0,864.8
01:50,36.6,1037.9,724.6,853.1
02,35.7,1030.3,721.0,849.0
02:10,44.0,1014.9,713.8,847.1
02:20,45.3,1013.2,716.4,840.4
02:30,44.2,990.5,720.5,837.7
02:40,42.3,1009.9,705.9,831.6
02:50,44.3,989.5,725.0,834.9
03,44.1,991.2,713.5,833.0
03:10,43.5,987.7,684.9,832.8
03:20,44.2,986.2,701.1,823.3
03:30,44.4,967.2,702.3,819.9
03:40,44.3,963.9,699.3,812.6
03:50,45.0,967.2,686.4,832.3
04,44.1,968.7,698.0,820.5
04:10,43.7,982.3,691.3,815.5
04:20,44.3,957.4,698.9,817.5
04:30,44.5,980.2,690.9,812.5
04:40,44.1,974.6,693.2,824.3
04:50,43.8,971.5,697.0,825.8
05,42.5,964.9,709.6,814.4
05:10,37.2,983.9,716.8,817.8
05:20,40.6,954.8,694.4,817.3
05:30,36.8,988.5,720.2,797.2
05:40,37.0,985.4,716.1,826.5
05:50,37.3,971.6,702.5,827.6
06,34.9,999.8,723.0,826.3
06:10,32.6,997.2,722.6,841.8
06:20,33.8,1004.8,711.0,853.0
06:30,33.8,987.1,728.8,848.3
06:40,35.5,1010.0,734.1,890.6
06:50,32.9,1019.0,735.0,882.3
07,35.2,1026.0,738.5,889.4
07:10,34.7,1040.4,744.4,924.4
07:20,35.6,1046.1,759.0,941.0
07:30,35.1,1080.2,760.0,960.3
07:40,34.8,1067.6,780.8,997.4
07:50,36.4,1097.9,818.4,1020.5
08,37.8,1143.0,859.1,1068.3
08:10,39.6,1193.0,899.6,1121.0
08:20,39.5,1203.1,919.4,1151.0
08:30,39.4,1230.4,922.8,1178.3
08:40,40.9,1215.9,940.5,1180.2
08:50,42.4,1240.4,940.3,1218.2
09,43.3,1270.6,954.1,1226.9
09:10,42.7,1267.2,961.1,1236.9
09:20,42.1,1276.9,971.7,1227.2
09:30,43.5,1239.6,956.3,1232.3
09:40,44.7,1268.1,948.7,1245.1
09:50,41.6,1287.3,954.0,1251.4
10,43.2,1270.3,965.5,1266.1
10:10,46.0,1276.9,952.3,1269.8
10:20,46.1,1292.3,983.2,1274.6
10:30,47.7,1315.6,971.3,1289.4
10:40,47.4,1337.3,974.7,1296.7
10:50,48.5,1323.3,985.4,1302.2
11,46.8,1342.4,992.8,1299.9
11:10,46.6,1342.0,985.0,1315.6
11:20,46.5,1335.1,989.4,1318.0
11:30,47.5,1341.9,1000.5,1315.3
11:40,46.9,1318.3,996.3,1325.4
11:50,50.3,1323.4,998.0,1307.4
12,53.0,1309.7,959.9,1310.1
12:10,57.3,1271.0,956.1,1303.8
12:20,55.2,1283.2,952.0,1294.4
12:30,57.8,1269.0,938.0,1285.3
12:40,56.1,1270.2,953.7,1287.5
12:50,55.3,1279.1,954.2,1280.3
13,55.3,1288.4,966.8,1286.2
13:10,47.0,1326.4,981.8,1307.9
13:20,45.4,1325.3,1007.5,1303.9
13:30,44.0,1368.2,1005.5,1318.5
13:40,45.1,1348.9,1015.2,1311.1
13:50,45.0,1347.6,1007.7,1320.7
14,45.5,1349.7,1012.4,1325.7
14:10,45.5,1348.0,1008.5,1311.2
14:20,48.9,1335.5,1007.8,1320.6
14:30,46.6,1337.3,1012.8,1323.9
14:40,46.2,1342.9,999.9,1318.4
14:50,45.3,1329.3,1007.2,1309.7
15,45.6,1328.3,1003.0,1309.9
15:10,46.7,1310.5,998.5,1309.3
15:20,46.1,1321.8,999.8,1307.9
15:30,45.6,1304.9,998.5,1303.6
15:40,46.5,1305.2,1004.8,1303.9
15:50,45.6,1293.2,1009.3,1301.2
16,45.2,1292.6,1003.5,1300.1
16:10,35.7,1317.5,1000.7,1279.7
16:20,35.5,1319.5,995.5,1274.2
16:30,37.1,1307.8,993.3,1275.8
16:40,35.9,1308.4,984.3,1257.4
16:50,36.9,1304.7,979.2,1252.9
17,38.7,1287.6,958.7,1246.0
17:10,35.4,1264.8,933.4,1220.8
17:20,35.3,1264.4,919.4,1216.1
17:30,35.6,1268.6,918.2,1213.5
17:40,36.7,1272.3,915.1,1213.3
17:50,38.3,1276.3,913.8,1211.3
18,39.5,1275.2,921.4,1208.4
18:10,36.6,1270.7,919.8,1206.8
18:20,37.6,1265.8,915.3,1204.9
18:30,37.5,1260.4,915.7,1200.2
18:40,38.4,1255.7,914.2,1192.5
18:50,38.2,1255.3,910.2,1196.4
19,39.0,1250.9,902.8,1190.1
19:10,37.2,1240.7,905.1,1180.7
19:20,38.1,1240.1,901.2,1170.8
19:30,39.0,1238.5,900.4,1170.6
19:40,37.9,1242.5,890.9,1164.2
19:50,39.3,1239.6,888.0,1163.3
20,39.3,1235.8,885.0,1153.7
20:10,45.9,1202.8,890.5,1156.2
20:20,46.1,1213.5,887.0,1156.5
20:30,45.5,1205.1,880.7,1145.6
20:40,45.6,1197.9,873.4,1145.6
20:50,45.8,1195.5,868.1,1140.7
21,46.0,1185.4,864.4,1132.5
21:10,44.7,1177.0,861.3,1123.9
21:20,43.2,1178.8,862.6,1108.9
21:30,45.7,1179.6,851.6,1106.9
21:40,44.3,1178.7,856.7,1097.8
21:50,41.7,1175.9,851.0,1096.1
22,42.0,1178.4,854.0,1078.5
22:10,43.5,1184.1,860.0,1076.6
22:20,43.3,1188.5,847.9,1070.9
22:30,43.7,1176.1,854.3,1064.9
22:40,42.2,1182.7,838.8,1051.1
22:50,41.1,1164.8,838.9,1044.9
23,40.4,1149.3,831.8,1022.7
23:10,39.9,1138.3,829.4,1007.8
23:20,39.1,1139.2,825.7,1004.1
23:30,39.9,1128.8,815.5,995.6
23:40,40.1,1109.5,813.6,984.9
23:50,37.9,1124.8,797.4,965.1
