00,40.4,1060.9,881.9,966.9
00:10,39.3,1058.0,896.2,972.8
00:20,39.0,1074.0,895.3,954.4
00:30,38.6,1058.5,886.9,949.3
00:40,37.9,1054.6,885.4,936.0
00:50,38.3,1046.4,878.9,933.0
01,38.0,1039.6,869.3,929.8
01:10,37.2,1026.3,862.0,909.9
01:20,37.4,1023.7,852.1,911.0
01:30,36.9,1017.2,866.6,904.9
01:40,36.6,1012.0,849.8,904.3
01:50,36.8,1014.5,847.6,887.7
02,35.8,1000.9,862.9,890.6
02:10,36.0,990.0,854.6,881.5
02:20,35.8,994.9,852.2,872.8
02:30,36.2,991.0,839.2,872.1
02:40,35.1,990.7,841.1,856.1
02:50,35.5,987.3,840.2,863.9
03,35.0,992.3,842.8,852.5
03:10,35.0,980.6,836.3,851.9
03:20,35.0,982.2,838.9,841.1
03:30,35.1,976.5,820.3,851.4
03:40,34.7,993.8,833.1,844.3
03:50,35.4,980.8,822.6,844.5
04,34.7,988.3,828.6,843.4
04:10,36.7,972.9,839.7,832.5
04:20,36.1,966.9,822.9,846.9
04:30,36.5,973.6,829.0,826.3
04:40,36.6,979.4,821.1,836.2
04:50,36.9,973.2,834.0,832.5
05,37.2,969.5,826.9,829.7
05:10,38.3,962.6,826.5,843.6
05:20,38.1,968.9,824.2,841.5
05:30,38.0,972.9,829.9,835.8
05:40,38.0,980.6,833.5,833.2
05:50,37.9,967.9,829.5,839.7
06,37.7,967.4,833.6,850.3
06:10,41.9,941.9,837.7,884.6
06:20,42.4,959.5,836.1,882.6
06:30,42.2,926.6,848.1,894.3
06:40,42.0,946.3,846.8,906.0
06:50,42.6,941.8,855.9,919.3
07,42.8,939.1,861.2,927.9
07:10,43.6,959.5,855.1,953.3
07:20,43.7,979.4,871.4,974.1
07:30,46.0,967.3,870.0,986.8
07:40,44.1,993.1,883.3,1012.3
07:50,42.7,1023.5,904.7,1027.8
08,43.4,1071.5,915.6,1060.4
08:10,38.5,1133.2,967.0,1085.8
08:20,40.2,1132.6,951.7,1137.0
08:30,40.3,1175.6,995.1,1139.7
08:40,42.4,1169.5,1006.5,1159.3
08:50,43.6,1202.8,1011.9,1176.3
09,42.8,1199.3,1014.3,1182.1
09:10,44.9,1199.4,1016.0,1195.0
09:20,39.2,1224.2,1007.4,1179.2
09:30,42.7,1206.4,1008.9,1188.6
09:40,42.8,1235.2,1022.4,1188.7
09:50,41.1,1256.9,1020.8,1192.2
10,42.0,1270.4,1019.9,1195.7
10:10,47.6,1260.4,1041.3,1199.3
10:20,47.7,1271.7,1039.5,1203.0
10:30,49.9,1269.0,1036.4,1211.5
10:40,48.4,1280.0,1038.9,1226.0
10:50,51.2,1265.5,1050.6,1232.2
11,47.1,1271.8,1059.1,1236.4
11:10,42.8,1303.6,1056.8,1236.4
11:20,43.7,1292.7,1068.4,1245.0
11:30,43.9,1290.3,1062.6,1243.8
11:40,44.0,1301.4,1064.5,1242.8
11:50,46.5,1299.0,1052.1,1243.2
12,46.3,1266.2,1042.4,1225.8
12:10,49.8,1246.2,1010.1,1216.4
12:20,49.7,1235.6,1017.3,1219.8
12:30,50.5,1239.0,1005.5,1214.8
12:40,51.0,1247.1,1000.9,1207.0
12:50,52.4,1251.3,1000.6,1211.2
13,52.3,1253.0,1030.3,1231.2
13:10,46.5,1295.6,1060.1,1233.3
13:20,46.3,1305.4,1063.2,1243.6
13:30,45.3,1323.5,1058.3,1240.8
13:40,45.3,1337.4,1058.6,1245.8
13:50,45.3,1340.7,1056.8,1245.4
14,47.1,1339.7,1063.2,1242.7
14:10,44.2,1330.7,1065.3,1232.5
14:20,45.6,1329.0,1064.5,1237.6
14:30,47.1,1334.3,1063.0,1237.6
14:40,46.1,1324.2,1062.1,1236.5
14:50,46.9,1327.6,1062.6,1234.5
15,46.2,1324.2,1059.5,1238.7
15:10,47.8,1313.0,1061.0,1236.8
15:20,47.8,1298.1,1065.7,1228.4
15:30,47.1,1301.2,1063.7,1222.2
15:40,46.5,1292.9,1068.9,1227.6
15:50,46.1,1281.9,1059.1,1218.8
