00,43.3,1065.6,894.6,1002.5
00:10,43.7,1075.2,910.5,1004.8
00:20,42.6,1071.1,905.0,996.8
00:30,42.5,1071.6,895.1,971.9
00:40,42.8,1064.7,888.4,968.7
00:50,41.9,1062.0,892.2,964.6
01,40.8,1048.6,883.8,959.3
01:10,41.5,1046.4,874.4,952.4
01:20,40.8,1049.6,873.4,950.2
01:30,40.9,1038.7,876.1,936.4
01:40,41.0,1037.1,881.5,929.3
01:50,40.5,1033.7,866.9,910.9
02,40.0,1029.0,869.0,918.9
02:10,41.3,1024.2,844.7,915.6
02:20,40.1,1026.5,861.6,909.0
02:30,40.1,1008.1,866.9,903.5
02:40,39.5,1006.1,860.4,886.6
02:50,39.3,1011.6,854.3,894.1
03,38.7,998.5,847.8,891.9
03:10,42.1,993.8,856.5,887.9
03:20,43.1,996.4,839.1,891.3
03:30,42.3,986.7,852.2,873.3
03:40,42.5,995.1,836.3,887.0
03:50,39.7,1009.8,840.4,866.0
04,41.3,987.8,841.2,872.7
04:10,38.7,996.2,847.7,860.8
04:20,39.0,987.4,841.5,862.3
04:30,37.8,986.1,839.4,872.5
04:40,38.5,990.6,850.2,862.7
04:50,38.7,972.4,824.3,873.7
05,37.9,983.1,840.1,865.8
05:10,43.7,956.2,835.3,865.9
05:20,43.0,952.6,857.7,887.1
05:30,43.5,961.4,841.6,881.0
05:40,42.4,956.3,849.3,884.4
05:50,42.7,967.3,839.9,879.8
06,43.6,968.9,852.7,875.6
06:10,44.1,961.7,844.7,898.6
06:20,45.5,939.4,842.3,922.7
06:30,44.6,947.6,852.5,927.0
06:40,45.4,940.1,861.2,947.4
06:50,45.9,943.8,860.6,939.3
07,45.6,948.2,875.9,965.9
07:10,46.9,943.4,887.6,992.3
07:20,46.2,954.4,887.0,1003.3
07:30,44.8,979.0,900.9,1025.5
07:40,47.3,999.7,913.8,1032.2
07:50,44.7,1015.1,952.1,1061.3
08,47.8,1066.9,989.5,1086.7
08:10,41.7,1117.8,1025.6,1119.1
08:20,37.5,1142.4,1040.7,1149.0
08:30,44.7,1166.1,1054.3,1163.3
08:40,43.1,1194.5,1059.3,1193.0
08:50,44.5,1204.7,1057.7,1196.9
09,45.2,1221.8,1050.8,1223.6
09:10,44.6,1218.6,1059.7,1231.7
09:20,41.6,1249.5,1052.1,1225.5
09:30,42.6,1236.3,1065.8,1237.6
09:40,41.4,1248.6,1080.6,1244.6
09:50,42.2,1245.0,1064.9,1244.6
10,43.2,1223.3,1041.3,1259.1
10:10,41.4,1250.9,1053.8,1251.7
10:20,44.3,1251.2,1053.2,1265.6
10:30,45.5,1289.2,1064.2,1271.1
10:40,46.2,1284.3,1069.8,1271.8
10:50,46.2,1280.3,1067.3,1270.3
11,46.1,1271.3,1086.0,1282.7
11:10,46.6,1246.9,1097.7,1296.0
11:20,48.2,1258.2,1112.2,1295.0
11:30,49.1,1276.1,1102.8,1282.9
11:40,47.2,1293.5,1100.8,1276.9
11:50,50.2,1292.1,1086.7,1265.7
12,46.4,1290.5,1066.8,1246.2
12:10,58.4,1228.0,1043.3,1255.9
12:20,54.3,1222.3,1006.3,1249.2
12:30,54.9,1228.2,1013.0,1251.7
12:40,54.5,1245.0,1027.1,1248.8
12:50,55.9,1253.2,1021.2,1248.3
13,54.7,1257.7,1036.8,1241.3
13:10,50.8,1306.3,1084.0,1251.4
13:20,50.7,1301.4,1084.2,1242.7
13:30,49.6,1287.6,1085.2,1255.5
13:40,52.3,1302.9,1090.7,1258.4
13:50,51.8,1310.9,1094.3,1260.6
14,52.9,1313.5,1099.7,1254.6
14:10,55.0,1310.2,1090.7,1247.4
14:20,53.0,1303.4,1086.7,1242.8
14:30,48.6,1291.6,1088.9,1244.0
14:40,49.1,1309.8,1084.6,1240.2
14:50,50.8,1305.7,1084.3,1242.1
15,45.8,1273.2,1093.4,1245.3
15:10,49.7,1264.6,1083.6,1234.2
15:20,51.5,1277.1,1066.3,1237.8
15:30,46.6,1295.4,1083.3,1232.0
15:40,49.5,1278.1,1094.3,1225.5
15:50,47.5,1280.9,1086.7,1233.5
16,47.8,1284.6,1083.8,1230.7
16:10,45.0,1298.6,1069.8,1211.1
16:20,39.8,1280.6,1067.8,1208.3
16:30,39.5,1271.7,1060.7,1203.5
16:40,39.4,1267.1,1064.2,1201.3
16:50,38.0,1253.1,1058.8,1193.1
17,39.3,1234.9,1028.5,1186.4
17:10,38.6,1233.8,1012.0,1169.5
17:20,38.3,1225.8,1000.5,1169.6
17:30,38.2,1224.5,998.9,1168.9
17:40,37.8,1220.6,991.4,1168.9
17:50,39.7,1229.5,993.9,1178.3
18,39.8,1237.7,992.1,1174.3
18:10,39.6,1233.7,996.8,1171.3
18:20,43.0,1229.7,997.2,1171.7
18:30,40.7,1226.2,990.3,1172.3
18:40,42.1,1221.4,994.8,1173.0
18:50,39.2,1224.9,988.8,1168.5
19,40.7,1221.9,989.4,1161.0
19:10,40.8,1200.7,992.9,1168.1
19:20,40.5,1197.9,987.2,1164.5
19:30,40.9,1184.5,991.5,1162.6
19:40,40.8,1183.6,979.1,1155.3
19:50,41.6,1179.4,971.3,1158.4
20,40.4,1180.2,969.1,1153.3
20:10,47.0,1161.4,966.1,1146.1
20:20,45.8,1161.9,968.5,1139.7
20:30,46.3,1155.2,965.5,1136.4
20:40,45.5,1149.0,960.2,1134.9
20:50,45.6,1144.4,952.6,1131.2
21,44.7,1146.6,949.1,1120.3
21:10,46.7,1148.1,939.3,1103.7
21:20,45.1,1154.3,932.6,1089.0
21:30,44.7,1155.7,926.9,1084.8
21:40,43.7,1157.2,932.7,1073.9
21:50,44.0,1153.6,929.8,1071.0
22,43.2,1147.2,926.1,1059.2
22:10,44.4,1135.1,937.5,1071.9
22:20,44.7,1127.6,929.6,1070.1
22:30,44.1,1122.5,930.2,1055.5
22:40,43.3,1126.9,930.4,1054.2
22:50,45.1,1103.8,926.0,1037.7
23,41.7,1097.7,922.6,1023.5
23:10,42.2,1087.5,920.6,1011.7
23:20,41.8,1066.5,899.7,1006.6
23:30,41.1,1078.8,897.5,981.7
23:40,42.5,1073.4,885.4,985.9
23:50,40.1,1076.8,887.6,968.2
