00,44.5,1077.3,980.3,1069.5
00:10,48.0,1065.9,979.2,1080.1
00:20,47.8,1073.0,985.0,1070.6
00:30,46.5,1060.7,960.7,1057.0
00:40,47.0,1052.7,957.3,1057.2
00:50,46.9,1055.6,950.7,1042.5
01,46.2,1045.6,946.7,1038.0
01:10,45.3,1034.0,941.5,1020.6
01:20,45.0,1038.3,945.0,1020.2
01:30,45.1,1030.8,928.2,1015.9
01:40,44.6,1032.5,929.7,1003.2
01:50,44.5,1016.9,924.2,986.7
02,43.9,1028.4,928.4,967.6
02:10,43.8,1025.9,919.9,959.6
02:20,43.1,1013.9,916.5,962.2
02:30,43.2,1001.1,915.5,962.6
02:40,42.7,996.9,896.4,958.0
02:50,41.7,1008.7,897.0,948.8
03,42.5,1002.1,896.2,954.0
03:10,42.7,997.7,893.9,945.4
03:20,42.1,981.9,893.4,945.5
03:30,42.0,994.5,879.2,930.4
03:40,41.9,1002.7,877.8,939.7
03:50,42.4,990.3,877.9,938.8
04,41.8,994.9,865.6,933.9
04:10,43.4,975.3,868.1,926.2
04:20,43.0,964.7,867.6,919.6
04:30,42.6,969.2,877.6,931.0
04:40,42.7,972.0,864.9,930.4
04:50,42.5,967.0,863.2,926.2
05,42.5,966.4,869.5,921.9
05:10,41.7,953.5,849.2,920.1
05:20,41.3,949.0,859.1,929.9
05:30,40.6,954.0,853.8,935.9
05:40,40.3,946.7,856.1,939.2
05:50,40.5,936.7,846.4,942.7
06,40.9,929.2,835.3,948.9
06:10,42.6,907.8,839.5,952.1
06:20,42.5,900.2,836.9,973.3
06:30,41.8,892.6,829.7,970.2
06:40,42.8,887.5,831.7,992.9
06:50,42.9,878.2,818.4,998.5
07,42.5,863.3,814.0,1016.4
07:10,42.1,865.5,816.8,1041.0
07:20,41.2,861.7,795.7,1053.3
07:30,40.7,867.2,815.0,1062.8
07:40,39.7,861.5,822.3,1080.7
07:50,39.4,866.4,820.4,1114.8
08,41.9,867.9,842.2,1158.2
08:10,37.7,924.2,878.1,1192.3
08:20,38.3,926.1,860.6,1225.8
08:30,43.2,1025.1,975.9,1393.6
08:40,43.3,1026.1,974.5,1425.4
08:50,48.9,1188.4,986.2,1323.0
09,48.2,1198.8,1005.6,1328.8
09:10,51.2,1176.2,1023.2,1372.4
09:20,48.7,1206.6,1008.1,1364.5
09:30,48.0,1222.8,1023.5,1363.6
09:40,45.5,1233.5,1027.7,1358.3
09:50,49.2,1215.2,1041.9,1380.7
10,48.5,1216.3,1051.8,1388.8
10:10,53.1,1202.3,1064.8,1430.3
10:20,54.1,1202.4,1084.1,1429.9
10:30,55.5,1214.1,1077.3,1445.2
10:40,54.0,1232.5,1085.2,1461.7
10:50,55.1,1243.1,1089.0,1467.1
11,54.2,1267.9,1099.6,1466.8
11:10,53.3,1251.5,1108.1,1491.0
11:20,54.9,1270.6,1089.3,1502.1
11:30,56.2,1252.3,1098.1,1515.4
11:40,52.2,1262.8,1097.2,1517.9
11:50,53.7,1267.3,1098.5,1523.4
12,54.1,1246.0,1068.3,1489.8
12:10,59.2,1229.3,1031.3,1515.4
12:20,59.0,1178.9,1044.2,1514.9
12:30,58.5,1258.9,1033.6,1494.8
12:40,58.0,1241.9,1039.9,1492.5
12:50,59.6,1208.4,1057.8,1505.0
13,58.9,1169.7,1073.6,1523.8
13:10,57.9,1255.7,1086.1,1523.5
13:20,57.4,1273.0,1107.9,1529.4
13:30,57.4,1273.3,1101.5,1530.8
13:40,57.8,1280.0,1108.5,1535.9
13:50,57.5,1308.0,1106.8,1531.2
14,58.3,1292.1,1113.6,1533.1
14:10,56.2,1308.3,1111.2,1524.2
14:20,58.3,1301.6,1111.8,1521.7
14:30,59.1,1307.5,1110.1,1517.9
14:40,57.7,1298.2,1122.2,1507.4
14:50,58.9,1259.0,1133.2,1522.1
15,56.1,1259.3,1121.6,1514.5
15:10,55.2,1270.9,1119.3,1503.1
15:20,56.7,1279.8,1118.2,1502.2
15:30,57.7,1287.6,1110.0,1506.9
15:40,55.6,1279.8,1094.9,1502.7
15:50,58.4,1282.3,1088.6,1508.0
16,55.8,1274.9,1067.2,1504.0
16:10,56.9,1273.4,1064.9,1504.9
16:20,58.6,1264.6,1066.3,1501.1
16:30,56.5,1279.1,1058.8,1499.9
16:40,57.7,1257.0,1059.4,1487.2
16:50,57.4,1256.3,1053.9,1484.3
17,56.7,1247.3,1036.0,1472.4
17:10,51.7,1223.9,1040.8,1428.3
17:20,51.8,1221.5,1041.4,1433.9
17:30,50.3,1222.7,1037.9,1419.0
17:40,51.0,1239.4,1041.2,1408.2
17:50,51.9,1209.8,1043.3,1427.3
18,50.5,1213.8,1043.9,1409.9
18:10,51.7,1211.3,1038.2,1397.0
18:20,52.1,1203.1,1038.7,1395.0
18:30,51.6,1195.6,1030.8,1402.5
18:40,51.3,1205.1,1032.2,1396.2
18:50,51.4,1208.1,1032.9,1403.5
19,52.2,1198.4,1036.2,1402.2
19:10,55.2,1167.9,1043.5,1413.9
19:20,55.1,1162.2,1038.3,1405.7
19:30,54.8,1167.6,1040.3,1401.1
19:40,56.1,1155.5,1038.9,1405.6
19:50,55.2,1151.4,1038.2,1401.1
20,54.6,1163.1,1036.4,1389.0
20:10,52.9,1156.1,1034.1,1380.3
20:20,52.2,1162.8,1039.4,1378.4
20:30,52.8,1159.9,1026.0,1369.3
20:40,52.6,1149.3,1020.8,1364.0
20:50,51.4,1143.3,1018.9,1358.6
21,51.6,1148.7,1018.1,1343.2
21:10,54.7,1126.4,1028.8,1323.9
21:20,55.0,1120.0,1025.6,1314.9
21:30,55.7,1121.8,1028.7,1305.9
21:40,56.3,1116.0,1040.7,1282.7
21:50,54.8,1121.2,1033.3,1279.7
22,55.3,1120.4,1033.4,1256.6
22:10,53.2,1144.5,1044.2,1237.3
22:20,51.7,1147.6,1043.3,1232.5
22:30,53.1,1146.3,1036.9,1215.0
22:40,52.4,1128.4,1031.6,1218.8
22:50,51.1,1114.7,1040.2,1205.3
23,51.1,1104.4,1023.7,1183.9
23:10,52.4,1082.1,1034.1,1183.9
23:20,51.9,1075.1,1021.4,1161.6
23:30,51.5,1088.9,1012.5,1150.2
23:40,51.0,1073.7,1008.4,1126.4
23:50,49.5,1071.1,979.9,1112.1
