00,39.0,1008.6,887.5,923.8
00:10,37.9,1013.6,873.3,914.8
00:20,40.2,1006.8,866.7,914.5
00:30,38.2,994.2,868.4,899.4
00:40,37.7,991.7,864.0,899.1
00:50,37.0,996.9,870.4,888.3
01,36.9,978.5,866.0,885.3
01:10,36.5,977.8,857.2,881.5
01:20,37.2,971.8,850.0,869.3
01:30,35.6,957.4,842.0,871.8
01:40,35.9,969.2,846.1,857.3
01:50,35.6,965.4,841.2,855.2
02,37.7,937.8,831.9,845.1
02:10,36.0,955.9,840.7,842.5
02:20,35.3,951.1,819.2,844.4
02:30,35.5,935.5,808.9,829.4
02:40,34.8,934.5,818.4,834.5
02:50,34.7,930.9,817.6,818.8
03,34.7,920.9,810.4,827.6
03:10,35.0,946.5,814.5,814.3
03:20,34.2,921.0,819.8,802.2
03:30,34.2,922.3,812.4,800.8
03:40,33.9,923.5,795.7,799.8
03:50,33.3,916.7,811.6,786.1
04,34.1,915.4,802.4,785.2
04:10,34.2,912.5,806.9,778.6
04:20,34.0,918.2,802.1,780.3
04:30,33.7,906.0,807.3,775.3
04:40,33.7,909.7,809.9,777.9
04:50,34.0,921.3,794.4,789.3
05,35.3,897.3,805.0,779.9
05:10,34.5,907.6,805.0,780.0
05:20,34.3,907.8,816.5,783.0
05:30,36.5,909.9,791.3,774.5
05:40,34.7,900.9,803.9,763.2
05:50,34.3,905.2,810.4,768.8
06,34.3,892.8,811.7,774.8
06:10,33.6,902.4,809.9,782.4
06:20,33.9,885.4,791.6,776.7
06:30,33.2,880.5,793.1,773.1
06:40,34.0,880.8,805.4,790.9
06:50,34.1,876.6,796.5,795.7
07,32.9,891.9,798.7,774.5
07:10,44.4,863.6,806.4,814.2
07:20,43.6,869.2,803.2,820.7
07:30,43.5,875.0,804.2,835.3
07:40,42.5,876.1,802.5,827.7
07:50,44.9,892.1,807.7,841.5
08,47.0,906.5,810.3,847.5
08:10,47.1,904.7,815.2,845.4
08:20,47.2,912.3,819.6,848.2
08:30,46.4,937.7,820.0,863.2
08:40,48.2,929.8,814.0,882.7
08:50,47.4,941.4,823.3,881.6
09,49.8,958.0,835.6,893.2
09:10,48.4,968.7,836.6,896.9
09:20,49.3,964.9,821.5,907.7
09:30,49.6,967.5,831.3,930.3
09:40,51.7,977.9,830.1,924.6
09:50,52.4,976.2,851.9,931.3
10,49.3,972.1,848.5,940.4
10:10,52.4,984.7,858.5,942.2
10:20,51.1,993.3,855.7,955.7
10:30,52.2,988.8,847.4,952.3
10:40,52.7,992.4,858.3,960.5
10:50,52.0,1004.6,856.7,963.6
11,50.6,1002.8,882.1,978.3
11:10,46.5,1011.5,883.8,970.7
11:20,48.5,1037.9,859.8,971.3
11:30,44.2,1019.3,885.5,965.8
11:40,46.5,1029.1,875.0,965.7
11:50,49.3,1029.6,871.1,979.8
12,44.5,1040.4,877.5,961.8
12:10,46.0,1040.6,875.2,970.5
12:20,47.8,1045.9,875.0,964.8
12:30,49.8,1038.1,879.9,961.4
12:40,46.0,1057.2,874.4,966.9
12:50,45.0,1060.2,901.4,970.4
13,43.9,1079.4,890.1,962.0
13:10,43.7,1065.6,894.5,959.9
13:20,46.4,1077.9,902.2,954.8
13:30,45.1,1081.8,892.6,970.0
13:40,43.2,1095.6,901.1,972.3
13:50,43.4,1075.5,896.9,954.8
14,43.6,1061.6,888.9,962.9
14:10,44.1,1094.9,899.8,962.9
14:20,46.3,1057.8,899.4,955.8
14:30,43.2,1080.9,898.3,970.3
14:40,43.3,1074.0,891.6,967.6
14:50,43.5,1084.7,896.1,965.6
15,44.9,1085.7,894.3,958.2
15:10,44.3,1092.7,900.7,948.9
15:20,44.5,1111.6,908.5,963.4
15:30,45.2,1091.7,915.8,968.3
15:40,44.5,1078.3,903.7,957.7
15:50,42.3,1096.5,907.7,967.8
16,44.3,1096.0,924.5,963.4
16:10,44.8,1103.3,933.9,968.8
16:20,45.4,1100.0,931.2,962.8
16:30,45.3,1089.2,937.2,965.8
16:40,46.7,1070.2,935.6,976.4
16:50,44.9,1071.0,931.6,975.2
17,46.0,1077.2,943.8,982.9
17:10,35.9,1112.4,952.8,972.1
17:20,37.4,1123.6,944.4,965.6
17:30,35.6,1111.8,933.2,974.9
17:40,37.2,1120.2,927.6,989.4
17:50,37.5,1106.1,945.0,971.4
18,39.3,1103.6,940.9,993.2
18:10,38.1,1115.5,940.3,990.5
18:20,38.8,1102.0,945.1,990.3
18:30,38.4,1122.4,949.1,995.3
18:40,39.9,1097.7,957.1,992.8
18:50,40.6,1110.8,953.1,1009.1
19,40.1,1114.1,943.2,1009.2
19:10,38.5,1112.0,945.8,1013.4
19:20,37.2,1121.6,927.6,1011.3
19:30,39.8,1108.4,935.3,1008.8
19:40,40.0,1116.8,927.2,1004.4
19:50,40.2,1113.5,938.4,1016.1
20,39.9,1104.3,965.6,1010.2
20:10,43.2,1090.2,943.2,1020.4
