00:00,1638.0,351.8,419.2,76.9,161.3,19.4,0.0,105.2,69.0,89.4,1.7,-3.6
00:10,1648.5,342.8,419.9,76.7,154.3,19.6,0.0,111.7,64.7,89.1,1.9,-2.9
00:20,1664.8,335.2,418.7,76.9,142.0,19.4,0.0,110.8,62.8,99.4,1.9,-2.3
00:30,1656.1,335.2,419.4,77.2,127.9,19.3,0.0,117.1,59.9,71.4,1.9,-2.6
00:40,1651.9,335.2,420.5,77.1,124.5,19.3,0.0,125.0,63.4,62.5,1.9,-0.5
00:50,1653.8,334.7,419.8,76.8,112.7,19.4,0.0,127.3,59.9,60.8,1.8,-2.4
01:00,1635.2,334.9,419.4,77.3,109.0,19.2,0.0,133.9,59.2,58.1,1.9,-1.7
01:10,1638.3,328.1,419.8,77.4,108.9,19.3,0.0,137.9,62.2,57.4,1.9,0.0
01:20,1628.6,323.3,419.5,77.4,102.4,19.2,0.0,136.1,59.5,43.1,1.9,-5.0
01:30,1631.9,318.4,419.5,77.2,103.5,19.1,0.0,136.4,59.9,43.2,2.0,-0.7
01:40,1629.5,320.0,418.5,77.2,93.7,19.0,0.0,132.1,59.3,43.0,2.0,-4.9
01:50,1632.1,320.0,419.1,77.1,97.7,19.0,0.0,125.8,59.4,29.9,1.9,-3.9
02:00,1627.0,319.5,419.3,77.3,87.8,19.1,0.0,129.1,58.8,28.4,2.0,-2.2
02:10,1629.1,319.5,419.8,77.2,87.8,19.1,0.0,134.5,59.7,28.5,2.0,-37.5
02:20,1629.9,320.0,420.6,77.3,84.6,19.1,0.0,140.2,60.6,15.1,2.0,-48.0
02:30,1638.7,320.3,420.0,77.4,83.6,19.2,0.0,146.6,60.6,14.3,2.0,-62.6
02:40,1633.9,297.0,420.0,77.3,98.0,19.2,0.0,153.4,63.8,14.4,1.9,-57.7
02:50,1632.2,270.6,420.4,77.4,88.9,19.3,0.0,156.4,63.2,14.2,2.0,-61.5
03:00,1624.2,270.6,419.7,77.4,78.8,18.9,0.0,165.2,60.2,14.0,1.7,-66.3
