00:00,1306.7,375.4,636.3,215.3,171.1,20.6,0.0,90.2,114.9,95.9,4.1,0.0
00:10,1309.8,328.4,628.1,215.3,163.8,20.7,0.0,87.1,128.1,144.8,4.1,0.0
00:20,1310.2,320.1,620.5,214.8,157.4,20.7,0.0,85.6,139.4,151.7,4.1,0.0
00:30,1307.3,320.2,613.7,215.4,138.8,19.8,0.0,82.2,138.1,141.0,4.0,-0.8
00:40,1308.6,320.7,613.3,215.3,138.1,19.9,0.0,79.9,138.7,148.9,3.9,0.0
00:50,1308.8,321.2,615.6,214.6,118.7,19.7,0.0,77.3,145.4,141.5,3.8,-4.6
01:00,1307.6,321.2,616.9,215.7,113.8,19.6,0.0,75.2,122.1,143.4,4.0,-6.4
01:10,1308.2,321.0,615.8,214.3,111.7,19.6,0.0,70.0,134.6,140.0,4.3,-4.1
01:20,1306.2,319.0,617.1,215.1,96.6,19.4,0.0,69.2,124.5,127.2,4.0,-3.4
01:30,1307.9,319.4,615.8,216.0,104.7,19.6,0.0,72.2,123.4,117.7,3.7,-2.1
01:40,1305.6,317.1,620.2,214.8,101.5,19.5,0.0,74.9,116.2,95.6,3.7,-3.2
01:50,1305.0,317.1,627.2,214.5,85.3,19.6,0.0,75.4,122.0,84.2,3.8,-1.6
02:00,1305.6,315.1,635.3,214.8,91.1,19.6,0.0,81.1,116.4,50.0,3.7,-0.8
02:10,1304.9,309.1,638.4,214.5,89.8,19.7,0.0,86.1,109.2,35.6,3.7,-1.9
02:20,1307.8,316.1,645.7,215.5,84.2,19.4,0.0,89.4,109.0,17.4,3.6,-1.6
02:30,1306.1,297.7,644.6,215.6,80.2,19.4,0.0,87.0,104.9,17.3,3.3,-2.0
02:40,1305.2,297.7,646.0,215.1,82.0,19.4,0.0,84.3,105.1,17.3,3.6,-2.8
02:50,1302.4,295.0,646.4,214.8,81.1,19.5,0.0,82.1,105.1,0.0,3.3,-0.3
03:00,1308.0,312.4,645.2,215.1,84.5,19.5,0.0,79.4,105.5,0.0,3.2,-29.2
03:10,1305.2,295.7,646.6,215.1,83.1,18.9,0.0,78.6,107.7,0.0,3.4,-27.4
03:20,1308.1,303.2,644.3,215.7,83.0,19.0,0.0,78.4,104.0,0.0,3.3,-30.1
03:30,1299.5,290.4,644.6,214.8,79.0,19.0,0.0,80.2,104.6,0.0,3.2,-30.3
03:40,1280.2,290.5,643.4,215.1,82.1,18.9,0.0,81.6,104.6,0.0,3.2,-28.8
03:50,1286.1,283.8,644.9,214.9,81.3,19.1,0.0,84.1,104.4,0.2,3.4,-26.8
04:00,1296.8,264.0,644.9,214.5,79.6,19.0,0.0,84.1,96.9,0.4,3.4,-27.0
04:10,1307.4,279.4,643.8,215.0,80.3,19.0,0.0,83.5,97.5,0.0,3.6,-53.0
04:20,1309.1,276.6,644.6,215.2,80.3,19.2,0.0,82.4,98.8,1.9,3.6,-51.6
04:30,1299.5,268.7,644.4,214.9,75.2,19.0,0.0,79.6,97.6,0.0,3.7,-56.2
04:40,1292.0,263.4,644.4,215.6,77.7,19.0,0.0,77.9,97.4,0.0,3.9,-53.2
04:50,1295.8,264.7,645.5,215.9,83.3,19.0,0.0,79.4,98.2,0.0,3.8,-52.8
05:00,1283.5,263.1,645.9,214.7,77.8,18.9,0.5,86.7,97.1,0.0,3.9,-54.2
05:10,1273.3,263.3,645.8,211.5,77.4,18.9,0.7,87.0,96.9,0.0,3.8,-56.4
05:20,1274.8,258.9,646.3,212.0,77.7,18.9,1.8,84.1,96.6,0.0,3.9,-55.1
05:30,1268.2,247.9,638.6,210.5,80.5,19.0,3.0,87.1,96.8,0.0,3.9,-53.6
05:40,1303.9,241.7,629.5,207.5,86.7,18.7,10.3,82.8,97.0,3.0,3.9,-77.8
05:50,1308.4,238.5,619.8,207.4,81.3,18.7,23.0,77.3,95.8,0.0,3.8,-80.2
06:00,1309.3,231.6,613.6,209.0,81.2,18.6,40.6,74.1,96.3,0.0,3.6,-79.4
06:10,1308.6,235.7,602.1,207.0,85.1,18.7,63.6,71.4,97.8,0.0,4.1,-79.4
06:20,1299.0,217.9,594.4,205.9,80.5,18.6,93.1,70.4,95.9,0.0,3.8,-80.0
06:30,1301.1,218.7,586.5,206.1,75.6,18.4,126.7,64.2,94.9,0.0,4.0,-83.3
06:40,1288.5,199.9,579.3,206.0,75.6,18.6,165.2,63.6,95.0,0.0,3.9,-82.7
06:50,1286.2,173.1,572.7,205.6,77.7,18.5,208.6,62.4,94.6,0.0,3.8,-82.3
07:00,1262.5,169.7,569.2,206.5,74.6,18.4,254.2,61.0,92.6,0.0,4.0,-84.2
07:10,1271.9,160.3,566.3,206.1,84.7,18.3,300.1,60.2,94.5,0.0,3.8,-107.7
07:20,1275.2,135.1,564.9,207.2,84.9,18.5,349.1,58.5,95.3,0.0,3.8,-111.6
07:30,1249.8,129.7,566.2,209.1,78.5,18.4,397.1,62.8,93.0,0.0,3.9,-118.3
07:40,1258.7,104.4,564.5,207.3,84.8,18.4,443.7,65.6,93.7,0.0,3.8,-113.8
07:50,1262.4,79.2,565.2,206.8,83.8,18.5,491.4,72.2,94.0,0.0,3.5,-141.4
08:00,1275.7,28.9,564.9,208.3,88.7,18.6,535.5,76.7,96.2,0.0,3.4,-137.8
08:10,1310.8,14.0,565.3,206.5,90.3,18.7,576.4,85.8,91.9,0.0,3.6,-149.9
