00:00,1262.8,401.2,759.0,215.1,91.9,33.8,0.0,67.6,63.0,73.3,3.5,-3.4
00:10,1275.5,348.5,756.7,214.1,88.5,33.8,0.0,71.1,64.5,80.1,3.3,-1.0
00:20,1293.8,338.3,756.8,211.4,89.9,34.0,0.0,71.4,50.8,75.2,3.2,-2.9
00:30,1280.8,339.9,755.7,210.6,92.4,34.1,0.0,74.4,54.2,78.0,3.0,0.0
00:40,1246.7,337.5,757.7,209.1,86.6,33.7,0.0,81.4,50.7,57.1,3.1,-3.8
00:50,1265.1,338.0,757.8,207.0,88.2,33.9,0.0,89.5,50.7,42.9,3.2,-1.1
01:00,1237.1,337.8,757.0,208.5,87.1,34.0,0.0,96.7,50.7,42.8,3.5,-2.5
01:10,1236.3,338.1,758.7,208.4,89.0,33.6,0.0,99.2,50.6,28.5,3.5,-3.8
01:20,1234.0,337.1,755.3,207.9,92.7,34.1,0.0,96.8,53.8,14.7,3.3,-1.0
01:30,1219.9,332.7,756.1,209.7,81.4,33.7,0.0,99.7,50.4,14.2,3.3,-6.2
01:40,1226.2,319.6,750.5,209.3,87.5,33.1,0.0,107.6,50.1,0.0,3.2,-0.3
01:50,1262.6,303.7,739.4,209.9,90.1,33.0,0.0,104.8,51.6,0.0,3.3,-1.5
02:00,1256.9,285.2,731.7,210.3,90.9,32.9,0.0,99.2,53.1,0.2,3.2,0.0
02:10,1257.3,286.0,723.9,209.7,92.5,33.1,0.0,94.2,53.3,0.0,3.0,-0.6
02:20,1256.7,286.3,714.5,210.5,91.6,33.0,0.0,91.3,51.1,0.0,3.2,-1.8
02:30,1256.8,285.6,704.7,208.2,92.5,33.0,0.0,91.8,54.3,0.0,3.0,-0.1
02:40,1232.8,285.3,709.2,209.5,88.8,32.8,0.0,93.1,50.1,0.0,3.1,-3.6
02:50,1241.8,286.3,699.2,209.7,86.3,33.1,0.0,94.9,52.8,0.0,3.3,-3.1
03:00,1237.8,285.6,684.2,209.4,91.4,33.0,0.0,95.6,49.7,0.0,3.3,-0.7
03:10,1252.3,285.9,670.6,210.6,90.6,32.9,0.0,94.1,50.9,0.0,3.6,-1.0
03:20,1254.5,285.9,661.3,208.9,91.2,32.9,0.0,90.3,53.1,0.0,3.6,-1.3
03:30,1253.0,286.8,653.7,209.7,95.6,33.3,0.0,88.8,53.5,1.9,3.8,0.0
03:40,1252.1,285.7,644.3,209.3,89.4,33.2,0.0,86.7,53.1,0.0,3.9,-1.5
03:50,1250.6,286.1,636.9,209.5,93.9,33.2,0.0,91.6,53.2,0.6,3.9,-1.4
04:00,1238.1,285.5,630.6,210.3,92.2,33.1,0.0,97.2,50.2,0.0,3.9,-0.2
04:10,1216.7,285.6,633.0,210.6,92.5,32.9,0.0,102.1,50.0,0.2,4.0,0.0
04:20,1255.2,288.6,615.5,209.8,103.5,33.2,0.0,110.6,53.6,9.0,3.7,-25.8
