00:00,1560.2,258.0,565.2,119.5,200.9,34.0,0.0,1.9,118.0,28.7,3.6,-2.0
00:10,1604.0,231.1,554.4,120.2,189.0,33.6,0.0,1.8,120.2,29.5,3.9,-0.9
00:20,1631.5,224.9,550.8,119.1,172.7,33.5,0.0,1.8,117.9,33.2,3.9,-0.6
00:30,1612.4,224.0,550.3,119.7,165.7,33.6,0.0,1.8,118.2,28.9,3.8,-1.3
00:40,1631.1,224.1,550.0,118.5,156.7,33.3,0.0,1.8,117.7,30.2,3.7,-0.6
00:50,1620.2,225.0,549.9,119.1,152.1,33.5,0.0,1.9,118.0,28.2,3.9,-1.9
01:00,1617.1,224.7,547.5,119.4,152.4,33.4,0.0,1.9,119.1,15.6,3.7,-0.6
01:10,1632.9,224.8,545.5,119.6,144.8,33.4,0.0,1.8,121.9,15.1,3.8,-27.9
01:20,1619.4,225.3,546.6,119.2,140.9,33.2,0.0,1.8,119.6,13.6,3.7,-27.7
01:30,1615.9,224.7,546.3,119.3,141.2,33.1,0.0,1.9,119.7,14.3,3.7,-28.7
01:40,1600.8,224.7,548.5,119.1,139.8,33.2,0.0,1.9,120.5,0.0,3.6,-27.2
01:50,1594.0,225.0,547.7,118.5,134.2,32.9,0.0,1.8,119.6,0.0,3.8,-28.8
02:00,1596.4,225.0,547.5,118.4,130.6,32.9,0.0,1.8,119.7,0.0,3.7,-28.5
02:10,1595.8,225.1,547.9,118.4,125.1,32.9,0.0,1.9,122.2,0.0,3.7,-52.8
02:20,1603.4,224.7,548.4,119.2,125.7,32.7,0.0,1.8,119.8,0.0,3.6,-52.8
02:30,1590.4,224.7,548.3,119.7,118.5,32.8,0.0,2.1,119.7,0.0,3.5,-54.3
02:40,1578.4,223.9,547.4,118.9,123.2,32.9,0.0,2.0,119.6,0.0,3.5,-52.3
02:50,1569.0,221.8,547.0,119.1,121.2,32.6,0.0,2.1,119.5,0.0,3.5,-53.8
03:00,1574.4,221.7,548.0,119.0,125.4,32.9,0.0,2.1,129.1,0.0,3.5,-76.8
03:10,1605.3,225.1,548.0,119.0,128.3,33.0,0.0,2.1,117.5,0.0,3.6,-101.0
03:20,1609.2,224.9,547.3,119.0,125.5,32.8,0.0,2.1,116.8,0.0,3.6,-104.1
03:30,1595.9,224.1,547.2,118.9,121.8,32.5,0.0,2.5,115.6,0.0,3.6,-107.9
03:40,1582.3,224.3,547.2,118.9,125.9,32.6,0.0,2.8,115.7,0.0,3.7,-104.5
03:50,1594.7,224.7,546.7,119.1,123.8,32.7,0.0,2.4,118.4,0.0,3.7,-104.4
04:00,1588.7,225.1,548.1,119.2,121.9,32.5,0.0,2.6,115.1,0.0,3.8,-103.8
04:10,1601.9,224.7,546.7,119.1,123.5,32.7,0.0,4.0,116.6,0.0,3.7,-119.6
04:20,1595.7,224.8,547.5,118.5,123.3,32.7,0.0,4.3,112.2,0.0,3.6,-119.4
04:30,1575.9,221.9,547.1,118.0,120.3,32.5,0.0,4.4,110.1,0.0,3.7,-119.0
04:40,1595.8,224.3,547.1,118.8,117.6,32.5,0.0,3.7,110.4,0.0,3.8,-118.6
04:50,1599.3,224.7,546.9,118.9,118.4,32.8,0.0,4.0,112.9,0.0,3.7,-118.6
05:00,1594.6,223.1,548.2,118.8,122.6,32.6,0.3,5.6,107.6,0.0,3.8,-112.2
05:10,1621.7,224.8,547.7,116.6,124.3,32.7,0.3,6.3,98.7,0.0,3.8,-136.7
05:20,1618.6,239.8,548.3,114.9,117.2,32.5,0.3,7.2,100.7,0.0,3.9,-142.1
05:30,1619.9,245.3,551.8,113.8,119.0,32.7,0.3,5.1,100.5,0.0,3.9,-141.5
05:40,1618.9,244.4,556.7,113.4,121.8,32.7,1.2,5.5,100.8,0.0,4.0,-165.2
05:50,1623.4,245.1,561.2,112.0,119.7,32.8,1.2,5.1,106.4,0.0,3.8,-165.3
06:00,1643.5,245.2,564.4,112.0,119.1,32.8,6.4,4.4,105.6,0.0,3.8,-190.0
06:10,1643.6,245.0,567.1,112.4,129.3,32.8,16.9,3.9,105.6,0.0,3.6,-188.4
06:20,1648.9,245.0,567.8,112.8,123.3,33.0,29.3,3.5,110.2,0.0,3.6,-185.6
06:30,1661.1,245.0,566.5,112.7,128.1,33.0,43.4,3.2,102.6,0.0,3.6,-183.8
06:40,1660.8,244.8,571.6,111.7,131.9,33.0,56.3,3.5,99.6,0.0,3.6,-182.7
06:50,1660.0,245.3,578.5,112.1,126.0,33.0,82.9,3.6,81.2,0.0,3.8,-161.3
07:00,1659.5,245.3,584.8,112.4,125.7,33.0,93.4,3.3,81.3,0.0,3.7,-160.5
07:10,1639.2,245.3,590.7,112.4,130.8,32.9,114.5,3.4,82.3,2.3,3.7,-126.1
07:20,1649.7,245.1,588.4,112.6,134.9,33.2,141.2,3.8,83.6,0.7,3.7,-126.0
07:30,1657.1,244.9,590.5,112.0,144.7,33.2,163.3,4.8,83.0,3.2,3.5,-125.6
07:40,1657.5,244.8,590.2,112.2,147.5,32.9,177.4,4.9,86.7,3.0,3.5,-125.9
07:50,1657.8,244.8,588.7,111.7,152.9,33.2,211.7,5.6,95.1,0.0,3.4,-126.8
08:00,1654.1,244.8,588.6,111.3,160.6,33.2,260.0,6.3,96.2,1.6,3.3,-43.0
08:10,1657.0,246.3,587.7,111.6,157.2,33.0,285.0,6.1,77.3,70.2,3.3,0.0
08:20,1647.6,252.4,598.2,110.9,163.5,33.1,311.6,6.0,75.4,71.3,3.3,0.0
08:30,1625.9,252.4,609.1,110.6,176.7,33.0,348.5,5.3,75.7,67.3,3.3,0.0
08:40,1639.5,264.6,618.1,110.2,184.5,32.9,381.4,5.5,75.3,69.9,3.5,0.0
08:50,1600.3,272.5,626.4,110.4,192.8,32.8,415.0,7.1,75.5,66.7,3.6,0.0
09:00,1574.0,305.3,632.9,110.3,195.5,32.9,447.0,9.4,79.1,62.4,3.8,0.0
09:10,1589.9,317.0,633.9,110.2,208.8,33.1,463.0,12.4,76.3,29.0,3.8,-5.4
09:20,1576.2,336.5,633.8,110.2,202.8,32.8,491.8,12.1,76.0,28.6,3.8,-10.3
09:30,1559.0,327.1,627.6,110.5,202.8,33.2,506.2,10.6,75.4,36.4,3.8,-3.8
09:40,1556.9,323.7,616.8,110.4,212.9,33.2,526.7,10.0,74.3,47.6,3.8,-3.8
09:50,1532.5,323.0,607.4,110.4,210.2,33.1,562.9,8.1,70.8,47.8,3.7,-5.4
10:00,1522.4,317.2,596.7,111.0,209.0,32.9,606.1,7.0,70.6,50.7,3.7,-8.3
10:10,1531.1,318.4,592.1,110.3,211.5,33.1,656.2,6.2,70.8,56.8,3.9,-1.2
10:20,1534.5,318.1,593.0,110.7,214.3,32.9,679.1,4.9,70.9,36.5,3.9,-3.2
10:30,1560.6,315.7,591.1,110.2,214.3,33.2,728.2,4.3,72.4,18.3,3.9,-5.5
10:40,1547.2,316.2,591.7,110.8,214.8,33.2,742.9,4.3,71.8,18.5,3.9,-5.5
10:50,1541.7,317.7,588.6,110.7,211.3,33.1,754.4,5.1,71.5,14.0,3.8,-7.6
11:00,1562.0,314.5,588.9,110.8,214.4,32.9,782.0,6.1,71.2,14.4,3.8,-3.5
11:10,1548.1,313.4,588.1,110.9,205.7,32.9,772.0,4.9,71.1,14.2,3.8,-6.4
11:20,1556.5,315.9,590.2,110.8,218.4,33.0,792.1,3.6,71.7,14.1,3.7,-0.9
11:30,1570.4,316.5,590.8,110.8,219.6,33.0,800.3,4.2,72.6,22.8,3.8,0.0
11:40,1602.1,328.6,589.3,111.3,213.0,33.1,789.6,5.5,71.0,23.6,4.0,-1.6
11:50,1600.3,337.8,595.6,113.4,224.7,33.2,753.8,7.1,71.2,20.3,3.8,-23.7
12:00,1560.8,337.6,604.0,113.9,211.2,32.8,749.4,10.3,70.2,0.9,4.2,-27.7
12:10,1570.8,340.4,613.2,113.8,212.6,32.8,748.0,11.2,70.4,0.0,4.0,-120.4
12:20,1555.2,347.0,621.6,113.0,215.4,32.8,753.8,12.1,70.8,0.0,4.0,-145.6
12:30,1550.5,362.6,630.6,112.8,214.8,32.8,762.9,13.1,71.6,0.0,4.1,-150.9
12:40,1562.7,372.1,637.9,113.8,221.2,32.7,753.2,14.4,72.4,0.0,4.0,-169.2
12:50,1563.9,384.9,647.6,114.8,225.4,32.8,730.7,17.3,72.9,0.0,4.1,-169.2
13:00,1576.7,417.5,657.3,115.2,223.7,32.9,711.3,21.4,74.4,0.0,3.9,-161.5
13:10,1603.6,459.0,666.1,115.6,228.4,32.9,673.2,25.6,76.3,5.9,3.9,-125.2
13:20,1574.4,464.1,676.5,116.7,222.5,32.8,641.6,27.5,82.5,2.1,4.0,-125.1
13:30,1585.8,474.2,680.4,117.8,228.7,32.8,633.0,24.5,82.5,4.8,3.9,-124.9
13:40,1589.5,491.6,690.0,117.7,215.7,32.6,610.6,24.5,87.4,0.0,4.0,-101.5
13:50,1602.4,500.4,697.0,117.7,213.4,32.7,578.4,28.4,79.8,0.0,3.6,-100.2
14:00,1605.2,500.8,704.3,118.4,216.3,32.9,563.6,30.1,78.9,0.0,3.8,-100.7
14:10,1610.1,500.1,716.2,118.7,218.0,32.8,552.8,29.6,78.3,0.0,4.0,-76.2
14:20,1612.5,507.9,726.0,118.7,216.0,32.6,509.8,26.6,79.0,0.0,3.9,-53.1
14:30,1613.3,508.7,735.5,117.5,220.0,32.8,472.1,22.5,84.5,1.3,4.0,-51.8
14:40,1613.0,515.8,739.4,118.7,211.8,32.9,447.7,20.9,80.0,23.5,3.8,-52.8
14:50,1601.1,520.1,741.5,118.8,218.4,32.7,421.5,20.3,78.8,17.9,4.0,-27.1
15:00,1600.3,544.3,739.1,118.6,215.1,32.9,409.1,18.0,76.5,14.6,4.0,-27.1
15:10,1601.6,549.7,737.1,118.2,214.3,33.1,370.1,18.7,76.1,22.5,4.1,-26.0
15:20,1574.4,547.0,739.0,118.5,214.9,32.8,356.6,20.9,75.7,15.4,4.1,-1.0
15:30,1569.6,547.5,734.0,118.3,213.1,32.8,342.2,21.1,75.8,30.2,4.1,-1.4
15:40,1584.9,547.6,726.3,118.9,215.2,32.9,339.4,24.5,75.2,28.7,4.1,-0.3
15:50,1599.0,552.6,716.5,119.0,201.9,33.2,315.1,27.7,75.9,44.6,4.0,0.0
16:00,1594.4,553.2,711.2,118.8,208.4,33.3,298.0,29.6,77.8,44.6,4.1,0.0
16:10,1599.0,553.0,703.7,118.7,212.9,33.5,274.3,28.7,77.6,53.0,4.0,0.0
16:20,1597.0,552.8,695.3,118.6,210.6,33.4,244.8,30.7,77.8,78.7,4.0,0.0
16:30,1599.1,554.0,689.5,118.8,216.3,33.5,229.7,31.4,78.3,86.6,4.0,0.0
16:40,1606.1,558.0,684.2,119.5,213.6,33.3,195.1,32.6,78.1,98.4,4.0,0.0
16:50,1599.2,562.2,682.5,118.1,216.8,33.5,183.3,34.3,78.0,95.9,3.9,0.0
17:00,1601.9,562.0,679.3,118.3,215.7,33.5,144.9,30.8,87.1,81.8,4.1,0.0
17:10,1568.6,558.7,679.6,119.1,208.6,33.7,129.3,29.8,91.7,101.2,4.2,0.0
17:20,1568.9,573.0,673.7,118.2,209.5,33.4,90.2,29.6,97.8,101.3,4.2,0.0
17:30,1569.4,593.0,662.2,119.8,214.9,35.9,72.2,28.0,98.3,98.0,4.2,0.0
17:40,1582.7,611.2,657.3,118.4,212.6,33.9,57.0,23.1,98.9,96.8,4.1,0.0
17:50,1586.0,621.4,647.7,118.2,212.0,34.2,49.6,22.8,107.0,98.7,4.1,0.0
18:00,1588.1,622.4,641.2,119.8,218.3,34.3,37.0,21.9,110.2,96.2,4.0,0.0
18:10,1585.3,621.8,642.4,118.2,216.2,34.4,21.4,20.2,109.9,114.1,4.0,0.0
18:20,1587.4,623.1,644.6,118.2,215.3,34.5,16.1,19.0,109.6,124.2,4.0,0.0
18:30,1589.1,622.9,642.6,119.3,204.2,34.5,12.1,15.3,118.9,142.2,3.7,0.0
18:40,1587.7,622.9,642.6,119.0,208.9,34.5,12.8,14.5,118.8,139.4,3.7,0.0
18:50,1588.6,623.5,645.3,118.7,201.5,34.6,5.7,14.6,119.6,136.2,3.7,0.0
19:00,1587.8,624.8,642.4,117.9,212.6,35.0,0.0,15.2,120.0,127.4,3.6,0.0
19:10,1587.8,623.8,643.4,118.5,207.1,34.7,0.0,14.9,120.6,120.7,3.6,0.0
19:20,1575.9,619.7,643.5,118.5,213.2,35.1,0.0,15.6,121.4,117.9,3.5,0.0
19:30,1573.2,619.7,642.4,118.6,213.7,35.1,0.0,14.2,121.9,115.7,3.6,0.0
19:40,1561.6,619.6,643.6,117.4,216.3,35.2,0.0,13.9,121.9,116.4,3.5,0.0
19:50,1556.3,619.5,643.7,118.3,210.0,35.3,0.0,10.6,121.8,121.1,3.6,0.0
20:00,1553.3,619.9,643.1,118.3,208.7,35.3,0.0,9.8,119.7,115.6,3.7,0.0
20:10,1560.0,622.1,644.3,118.2,201.2,35.3,0.0,10.3,113.6,123.0,3.4,0.0
20:20,1560.2,624.1,644.1,118.8,203.0,35.4,0.0,9.3,113.3,111.0,3.6,0.0
20:30,1553.1,620.6,643.9,119.2,197.7,35.4,0.0,9.4,113.5,109.6,3.5,0.0
20:40,1539.2,619.6,644.1,119.1,213.1,35.1,0.0,9.3,111.4,92.4,3.7,0.0
20:50,1521.9,619.3,644.7,118.7,207.9,35.2,0.0,11.2,113.6,96.4,3.7,0.0
21:00,1507.7,619.6,643.9,118.7,208.6,35.3,0.0,13.6,114.2,91.9,3.8,0.0
21:10,1522.6,620.7,642.0,118.8,208.4,34.9,0.0,13.6,114.1,56.8,3.7,-3.6
21:20,1507.8,619.5,640.7,118.6,204.5,35.0,0.0,14.1,114.7,57.6,3.7,-2.5
21:30,1518.7,619.4,635.5,118.7,200.8,35.0,0.0,14.9,113.6,58.0,3.7,-2.8
21:40,1507.7,620.5,633.6,118.7,201.0,35.1,0.0,17.2,114.4,59.0,3.9,-3.7
21:50,1505.4,619.5,629.8,119.0,201.9,34.8,0.0,19.4,113.0,43.6,4.0,-3.1
