00:00,1357.2,320.9,596.9,212.2,91.5,34.4,0.0,68.7,83.5,46.0,3.3,-1.0
00:10,1349.0,310.1,599.2,210.2,89.2,34.3,0.0,69.1,83.8,47.9,3.1,0.0
00:20,1356.0,305.7,596.1,208.2,92.5,34.2,0.0,63.7,83.7,47.7,2.9,0.0
00:30,1363.5,306.0,597.3,206.3,88.9,33.9,0.0,54.7,85.9,44.7,2.8,-0.4
00:40,1360.2,284.3,597.2,205.3,92.1,33.9,0.0,48.0,86.2,46.5,2.8,-0.4
00:50,1375.3,256.4,597.9,205.2,89.3,34.1,0.0,42.5,86.3,45.1,2.8,-0.6
01:00,1367.3,250.5,597.7,206.0,91.6,33.9,0.0,39.9,86.8,46.1,2.8,0.0
01:10,1361.1,223.6,599.0,206.2,88.2,33.6,0.0,40.4,85.4,45.8,3.0,0.0
01:20,1390.3,205.0,597.1,206.6,89.4,33.9,0.0,41.8,87.4,46.2,3.2,-0.1
01:30,1360.8,205.2,597.6,205.7,92.9,33.6,0.0,40.3,84.7,45.5,3.2,0.0
01:40,1342.6,205.4,598.1,206.1,82.4,33.5,0.0,36.4,83.9,46.3,3.2,-2.2
01:50,1360.5,205.1,597.9,206.2,88.4,33.5,0.0,32.9,84.1,32.0,3.1,0.0
02:00,1330.1,204.9,598.3,206.4,92.5,33.6,0.0,32.1,87.4,31.4,3.0,-0.1
02:10,1343.9,205.3,596.5,206.6,85.0,33.4,0.0,35.4,83.6,32.8,2.8,-4.3
02:20,1342.9,205.2,597.2,205.6,87.6,33.6,0.0,35.9,85.4,31.1,2.8,-1.6
02:30,1328.4,205.3,598.3,205.9,88.1,33.4,0.0,29.7,87.8,17.6,2.7,-0.5
02:40,1340.3,205.2,597.3,206.1,86.1,33.4,0.0,28.2,85.4,17.1,2.7,-27.9
02:50,1343.4,205.1,597.6,206.4,89.4,33.4,0.0,26.8,87.4,0.0,2.8,-25.7
03:00,1367.1,205.2,598.8,206.0,88.6,33.4,0.0,24.8,89.8,0.0,2.6,-52.6
03:10,1385.1,205.1,597.8,206.0,88.4,33.1,0.0,24.6,97.2,0.0,2.6,-88.3
03:20,1399.1,205.5,599.8,205.8,89.8,33.4,0.0,24.4,93.8,0.0,2.6,-85.8
03:30,1371.4,198.9,598.8,205.7,90.6,33.2,0.0,24.4,86.6,0.0,2.6,-88.7
03:40,1378.3,191.9,596.6,205.2,90.9,33.1,0.0,24.7,86.5,0.0,2.6,-86.8
03:50,1373.3,172.0,599.0,206.5,89.7,33.2,0.0,24.9,86.8,0.0,2.8,-65.0
04:00,1371.7,155.9,599.9,206.4,95.1,33.4,0.0,22.0,86.8,0.0,2.8,-60.2
04:10,1388.4,158.6,597.8,206.1,94.6,33.3,0.0,20.6,89.4,0.0,2.7,-66.8
