00:00,1563.6,250.4,546.3,115.3,66.0,20.3,0.0,258.8,70.3,46.5,3.6,-2.0
00:10,1558.0,251.1,547.4,113.9,74.2,20.1,0.0,248.0,70.3,45.7,3.8,0.0
00:20,1546.9,237.1,546.8,111.3,65.4,20.2,0.0,236.5,70.9,71.1,3.8,-1.6
00:30,1568.5,216.0,547.4,112.0,67.7,20.2,0.0,228.8,70.7,73.4,3.7,0.0
00:40,1566.5,205.6,545.0,109.7,63.2,19.6,0.0,221.5,70.6,70.9,3.6,-3.8
00:50,1564.1,203.0,546.0,109.9,65.2,19.3,0.0,212.8,70.5,64.4,3.6,-2.4
01:00,1568.8,204.5,545.5,109.9,58.9,19.4,0.0,208.7,70.6,44.6,3.5,-7.5
01:10,1544.9,204.3,545.9,109.4,65.7,19.4,0.0,204.5,70.5,50.8,3.4,-2.4
01:20,1559.0,204.7,546.2,110.3,65.0,19.3,0.0,197.5,70.7,51.4,3.6,-0.5
01:30,1547.8,204.9,545.0,109.7,63.8,19.5,0.0,187.3,70.4,45.8,3.5,-1.5
01:40,1545.0,204.2,546.3,109.8,66.9,19.4,0.0,177.2,69.6,45.7,3.8,-2.0
01:50,1547.8,203.5,545.4,109.8,63.7,19.0,0.0,163.8,69.7,44.3,4.0,-1.7
02:00,1530.1,199.7,546.4,110.0,61.2,19.1,0.0,152.3,70.5,44.4,4.0,-2.9
02:10,1540.6,198.3,545.4,110.7,65.7,19.1,0.0,142.1,70.4,51.2,3.8,-1.1
02:20,1527.5,202.0,547.0,109.4,64.4,19.1,0.0,137.9,70.4,56.6,3.7,-1.5
02:30,1517.2,194.2,545.8,109.8,64.6,18.8,0.0,132.7,70.7,47.5,3.5,-1.0
02:40,1540.9,168.8,546.2,110.3,62.9,19.0,0.0,125.7,70.5,54.4,3.5,-1.5
02:50,1529.8,169.0,545.9,109.4,64.2,19.0,0.0,121.5,66.0,56.6,3.3,-1.3
03:00,1530.7,168.9,546.2,109.5,64.1,19.0,0.0,121.0,66.3,59.0,3.3,-2.4
03:10,1535.0,169.2,545.0,109.8,68.2,19.1,0.0,115.6,66.6,59.1,3.3,-1.8
03:20,1524.0,169.3,546.2,109.6,60.3,18.9,0.0,116.0,66.1,43.7,3.5,-5.1
03:30,1524.4,169.1,547.0,109.5,64.6,18.8,0.0,119.6,66.0,29.6,3.5,-1.9
03:40,1517.5,168.9,547.1,109.0,65.0,18.8,0.0,124.9,66.3,30.0,3.7,-1.5
03:50,1498.2,169.2,547.1,109.4,64.9,19.0,0.0,129.3,66.4,18.2,3.7,-1.2
04:00,1493.0,168.8,544.4,109.9,58.3,18.9,0.0,135.6,66.1,14.1,3.6,-6.6
