00:00,1514.0,320.2,570.8,117.2,194.1,33.5,0.0,160.6,121.2,0.0,3.4,-59.1
00:10,1520.3,306.7,571.9,118.0,179.8,33.7,0.0,174.4,120.7,1.2,3.4,-51.2
00:20,1518.2,285.8,573.8,117.7,167.9,33.1,0.0,203.5,120.8,2.6,3.4,-77.8
00:30,1500.0,275.0,571.3,117.3,157.3,33.1,0.0,213.5,121.3,4.6,3.4,-77.6
00:40,1490.6,270.5,571.8,117.7,149.1,33.2,0.0,224.0,119.9,4.2,3.4,-77.7
00:50,1494.8,271.2,572.3,118.0,144.1,33.0,0.0,211.2,119.0,4.6,3.4,-77.4
01:00,1497.8,272.0,572.5,117.6,138.0,33.1,0.0,192.9,119.7,2.7,3.4,-77.5
01:10,1496.3,271.5,571.4,117.8,134.9,32.9,0.0,193.3,121.6,2.4,3.2,-77.6
01:20,1476.2,271.4,572.0,118.0,130.6,32.9,0.0,196.2,121.3,3.6,3.1,-77.7
01:30,1475.2,269.5,573.1,117.6,126.6,32.8,0.0,191.3,121.7,2.2,3.1,-77.4
01:40,1470.6,264.8,572.5,118.0,124.8,32.7,0.0,188.4,121.4,2.0,3.1,-77.4
01:50,1463.4,262.3,572.2,118.5,122.1,32.6,0.0,197.0,121.0,0.0,3.0,-79.8
02:00,1467.5,263.6,570.7,117.8,118.4,32.8,0.0,204.6,121.3,1.3,3.0,-103.6
02:10,1478.4,270.1,571.2,117.9,115.4,32.8,0.0,210.5,123.0,0.0,3.1,-139.0
02:20,1455.3,262.2,571.6,117.4,113.9,32.9,0.0,223.4,120.9,0.0,3.0,-140.5
02:30,1450.7,265.4,572.2,118.1,111.2,32.7,0.0,233.8,121.8,0.0,3.0,-138.9
02:40,1425.9,264.0,571.2,117.1,110.3,32.9,0.0,242.5,122.5,0.0,3.0,-141.0
02:50,1408.8,262.6,571.3,118.2,110.1,32.6,0.0,242.8,121.8,0.0,3.0,-142.6
03:00,1415.4,270.1,571.6,118.0,109.6,32.9,0.0,237.2,123.9,0.0,3.1,-158.6
03:10,1426.2,272.1,572.4,117.7,109.6,33.1,0.0,234.4,126.4,0.0,2.9,-165.5
03:20,1423.5,265.4,573.0,118.3,110.5,32.9,0.0,231.0,125.5,0.0,3.0,-167.1
03:30,1428.7,269.2,573.1,117.7,111.4,32.7,0.0,224.0,125.3,0.0,3.0,-168.8
03:40,1416.5,265.5,571.8,118.0,109.0,32.7,0.0,221.9,125.1,0.0,3.0,-166.7
03:50,1427.0,270.6,572.9,118.0,109.2,32.7,0.0,208.1,124.8,0.0,3.1,-167.2
04:00,1440.8,272.4,573.0,118.3,110.2,32.7,0.0,202.7,125.2,0.0,3.4,-166.0
04:10,1449.2,271.9,572.5,117.9,110.4,32.7,0.0,192.5,125.0,0.0,3.6,-168.7
04:20,1435.3,269.5,573.6,118.0,111.0,32.8,0.0,195.0,125.7,0.0,3.6,-165.8
04:30,1436.2,271.7,572.9,117.7,110.5,32.8,0.0,206.3,122.0,0.0,3.7,-166.6
