00:00,1422.9,379.7,587.9,215.7,179.3,34.3,0.0,229.9,69.5,63.0,3.3,-3.8
00:10,1450.2,338.4,588.1,215.5,164.0,34.4,0.0,228.0,69.6,72.6,3.3,-1.9
00:20,1461.5,332.1,586.7,214.3,160.5,34.4,0.0,220.7,69.6,69.6,3.3,-2.9
00:30,1460.3,332.0,588.3,215.8,146.7,34.3,0.0,215.1,69.5,63.1,3.4,-1.5
00:40,1459.8,332.2,587.8,215.1,142.5,34.3,0.0,211.0,66.6,62.1,3.5,-1.0
00:50,1449.9,327.0,587.5,215.7,133.4,34.6,0.0,209.3,66.7,61.5,3.5,-1.8
01:00,1446.9,329.4,587.9,214.7,141.4,34.4,0.0,201.4,66.5,62.5,3.4,-1.3
01:10,1447.6,330.0,587.3,214.8,123.8,34.4,0.0,199.3,66.4,65.1,3.5,-1.2
01:20,1444.6,324.7,588.5,215.5,125.6,34.6,0.0,191.2,66.2,67.0,3.5,-0.8
01:30,1427.0,316.3,587.6,215.1,117.1,34.5,0.0,184.3,66.5,60.0,3.6,-1.7
01:40,1417.1,314.8,587.8,215.3,117.2,33.9,0.0,179.7,66.0,60.3,3.7,-3.2
01:50,1407.4,316.7,587.9,215.2,115.0,34.3,0.0,181.0,64.7,64.0,3.8,-0.2
02:00,1411.7,316.9,587.7,214.7,109.1,34.2,0.0,178.6,64.3,61.8,3.6,-1.3
02:10,1379.2,315.5,587.3,215.1,103.1,34.0,0.0,177.2,64.4,60.7,3.3,-1.3
02:20,1378.0,316.0,588.2,214.6,94.4,33.9,0.0,170.1,64.8,64.5,3.6,0.0
02:30,1395.4,316.6,587.3,215.5,98.1,34.1,0.0,160.8,64.7,60.3,3.6,-1.2
02:40,1373.1,314.3,587.6,215.4,92.9,33.9,0.0,151.1,64.5,59.5,3.6,-1.5
02:50,1375.5,315.8,588.7,215.3,94.7,33.9,0.0,151.6,64.5,46.1,3.7,-0.9
03:00,1379.8,316.7,587.0,215.0,93.1,34.0,0.0,151.2,64.5,46.1,3.6,-2.6
03:10,1363.8,315.7,586.5,216.1,93.9,34.0,0.0,149.0,64.8,29.0,3.6,-1.3
03:20,1373.4,315.3,588.7,214.2,93.5,33.9,0.0,142.3,64.8,30.2,3.6,-1.4
03:30,1362.4,315.6,587.2,214.8,94.0,33.9,0.0,138.7,64.8,29.0,3.4,-0.9
03:40,1364.1,316.2,586.9,215.8,94.1,34.0,0.0,135.3,64.7,29.8,3.3,-0.4
03:50,1343.8,315.2,588.2,215.0,88.7,33.9,0.0,130.5,64.6,29.7,3.3,-1.7
04:00,1357.3,316.0,587.0,215.2,90.4,33.8,0.0,128.7,64.5,28.7,3.4,-0.5
04:10,1347.2,315.3,587.3,215.3,88.8,33.9,0.0,131.3,64.8,14.8,3.6,-3.5
04:20,1389.8,314.2,587.6,215.2,87.1,33.8,0.0,130.0,57.9,0.3,3.5,-24.7
04:30,1377.8,313.2,586.9,214.9,89.4,33.8,0.0,131.8,56.9,0.0,3.4,-26.5
04:40,1375.1,318.0,588.0,215.7,87.6,34.1,0.0,145.4,55.5,0.0,3.3,-25.7
04:50,1346.2,312.7,587.9,215.0,87.4,33.9,0.0,152.5,54.8,0.0,3.4,-25.6
05:00,1360.0,290.1,588.6,215.0,91.2,33.8,0.4,160.7,55.1,1.4,3.5,-24.6
05:10,1372.7,270.6,589.1,213.5,88.0,33.9,0.4,167.9,55.1,0.0,3.7,-25.3
05:20,1352.3,267.5,587.9,211.7,90.9,33.9,2.8,173.5,54.5,0.0,3.5,-24.7
05:30,1336.6,267.9,588.5,210.4,92.1,33.8,3.4,179.8,54.5,0.0,3.3,-24.7
05:40,1332.5,266.9,588.0,209.5,90.0,33.7,5.2,179.0,54.7,0.0,3.4,-26.9
05:50,1332.8,265.6,587.8,210.0,89.2,33.6,19.1,170.1,54.7,0.0,3.2,-27.5
06:00,1310.7,263.7,587.3,209.5,88.6,33.5,36.5,167.2,53.3,0.0,3.4,-28.2
06:10,1330.7,254.5,585.9,210.0,89.8,33.6,46.0,165.2,51.9,0.0,3.4,-28.0
06:20,1324.6,238.7,588.0,210.1,84.8,33.7,79.8,156.3,51.0,0.0,3.7,-27.9
06:30,1313.5,224.0,588.7,209.5,87.0,33.4,115.0,150.8,51.7,0.0,3.6,-28.2
06:40,1308.0,222.8,587.9,209.9,85.0,33.5,136.2,149.9,51.3,0.0,3.6,-31.6
06:50,1276.8,217.4,589.1,209.6,91.9,33.6,174.0,147.7,51.2,0.0,3.5,-27.4
07:00,1275.3,211.7,586.9,210.0,86.5,33.6,227.8,146.0,51.7,0.0,3.7,-55.3
07:10,1307.5,184.9,587.6,209.4,88.6,33.8,255.3,146.8,49.9,0.0,3.6,-88.7
07:20,1317.9,173.8,588.6,209.8,86.4,33.7,314.3,134.5,50.3,0.0,3.7,-90.2
07:30,1328.9,173.8,587.2,209.9,88.9,33.8,336.2,127.8,50.1,0.0,3.7,-88.6
07:40,1299.9,174.0,588.3,209.5,85.9,33.6,390.4,128.4,49.8,0.0,3.6,-89.2
07:50,1281.0,173.7,586.1,209.4,92.1,33.7,424.0,128.4,49.8,0.0,3.5,-93.3
08:00,1281.0,174.0,588.6,210.3,89.2,33.6,449.5,125.5,50.1,0.0,3.5,-91.6
08:10,1314.5,173.8,588.9,209.2,93.0,33.6,485.0,119.8,50.7,0.0,3.3,-94.1
08:20,1323.2,173.6,588.6,210.9,92.4,33.5,519.9,114.5,50.1,0.0,3.5,-96.1
08:30,1312.0,173.5,588.3,209.8,94.6,33.8,558.2,114.6,49.6,0.0,3.7,-96.8
08:40,1289.2,173.6,585.0,209.5,88.2,33.6,590.6,116.6,50.2,0.0,3.7,-95.0
08:50,1298.2,173.8,580.6,210.2,91.0,33.6,639.5,116.6,50.2,0.0,3.8,-97.9
09:00,1278.8,173.6,579.3,209.8,86.4,33.6,669.3,119.8,49.8,0.0,3.7,-97.0
09:10,1279.1,173.6,578.2,209.5,97.3,33.9,714.8,125.1,50.6,0.0,3.9,-93.2
09:20,1253.6,173.7,577.9,209.8,87.2,33.4,745.7,128.0,50.2,0.0,3.8,-99.4
09:30,1255.4,173.6,575.2,209.9,90.5,33.7,775.9,130.2,50.4,0.0,3.9,-92.8
09:40,1246.2,173.6,579.2,209.3,95.4,33.7,806.3,123.7,50.2,0.0,4.0,-93.6
09:50,1269.7,173.7,580.1,209.1,90.9,33.6,835.9,117.3,50.7,0.0,3.8,-93.1
10:00,1259.3,173.8,584.4,210.5,89.0,33.6,843.5,112.4,50.0,0.0,3.7,-93.6
10:10,1304.3,174.0,588.4,209.9,92.0,33.7,856.1,113.8,50.6,0.0,3.7,-91.3
10:20,1310.3,173.7,587.5,209.8,93.5,33.5,850.2,117.6,50.2,0.0,3.7,-95.5
10:30,1349.0,173.7,589.5,209.2,91.7,33.6,866.2,117.6,50.5,0.0,4.0,-91.9
10:40,1399.4,173.9,588.1,210.2,100.4,33.7,842.2,115.6,51.2,0.0,3.7,-85.2
10:50,1423.4,185.4,590.2,209.7,82.6,33.5,824.5,125.5,50.9,0.0,3.8,-95.3
11:00,1415.7,190.4,596.6,209.9,84.1,33.6,782.3,148.4,50.8,0.0,3.6,-105.1
11:10,1436.6,190.3,602.6,209.2,88.7,33.5,801.0,160.8,50.7,0.0,3.5,-94.5
11:20,1457.1,190.5,610.8,209.3,94.2,33.6,769.3,168.6,50.2,0.0,3.6,-91.0
11:30,1499.6,190.7,617.4,208.9,98.8,33.7,755.6,159.1,50.0,0.0,3.6,-89.1
11:40,1511.2,192.0,625.0,210.4,87.3,33.4,717.8,149.0,49.2,0.0,3.6,-69.8
11:50,1500.5,191.9,635.7,209.9,87.7,33.5,692.9,151.6,49.3,0.0,3.5,-67.5
12:00,1473.0,193.1,643.7,210.1,91.3,33.4,682.2,165.4,49.0,0.0,3.4,-71.1
12:10,1389.9,197.8,652.8,209.4,87.3,33.3,692.2,198.5,49.5,0.0,3.4,-63.4
12:20,1391.9,206.7,657.0,209.5,91.5,33.4,694.6,215.8,49.6,0.0,3.2,-82.1
12:30,1413.9,213.5,660.8,209.9,95.9,33.4,683.2,184.9,50.0,0.0,3.2,-79.3
12:40,1421.1,224.8,661.6,210.0,90.7,33.9,671.7,162.9,49.9,0.0,3.2,-83.8
12:50,1427.7,231.8,661.4,209.1,88.2,34.1,684.0,152.9,49.9,0.0,3.3,-81.0
13:00,1412.1,241.7,661.1,210.5,77.1,34.0,702.7,150.1,50.3,0.0,3.1,-87.5
13:10,1447.6,267.2,659.8,210.1,88.3,34.0,705.2,148.8,49.8,0.4,2.9,-75.2
13:20,1423.6,271.3,660.7,211.8,91.1,34.0,688.8,150.1,50.3,0.0,2.9,-75.9
13:30,1436.9,280.4,661.1,213.6,95.0,33.9,692.5,158.6,49.9,3.4,2.9,-74.7
13:40,1424.5,286.1,659.2,213.4,80.7,33.5,675.4,175.6,49.6,0.0,3.0,-79.5
13:50,1433.2,291.6,661.2,214.6,89.5,33.7,653.8,183.7,50.6,0.8,2.9,-74.5
14:00,1453.1,320.1,660.7,215.4,97.4,33.5,625.6,180.3,50.3,0.0,3.0,-76.6
14:10,1448.5,345.4,661.5,214.3,90.0,33.7,597.2,169.0,49.9,0.0,3.1,-75.8
14:20,1483.8,351.3,663.7,215.1,88.3,33.7,593.4,174.5,49.9,0.0,3.1,-75.8
14:30,1470.9,361.1,663.7,215.0,99.0,33.7,553.2,180.6,49.9,1.4,3.3,-74.4
14:40,1485.4,389.0,665.8,215.3,102.6,33.5,504.8,178.6,49.7,2.6,3.2,-74.4
14:50,1508.6,424.4,665.0,214.9,94.9,33.7,461.1,189.9,50.4,0.0,3.3,-75.9
15:00,1516.3,435.7,664.6,214.6,93.5,33.8,408.5,195.7,57.7,0.2,3.5,-74.3
15:10,1517.6,437.3,668.5,214.5,97.4,33.5,359.8,207.1,74.4,0.0,3.5,-75.5
15:20,1471.3,448.7,670.6,214.6,90.3,33.7,324.2,225.6,74.7,0.0,3.6,-75.7
15:30,1431.0,469.9,673.4,215.2,82.7,33.4,308.6,231.2,81.7,0.0,3.6,-81.2
15:40,1423.4,476.1,677.8,215.1,87.2,33.4,311.4,235.7,85.1,0.0,3.2,-99.3
15:50,1431.5,468.2,679.0,214.5,91.3,34.0,302.1,251.1,89.0,0.0,3.0,-124.9
16:00,1435.2,461.0,680.1,214.5,90.0,34.2,291.6,268.6,89.1,0.4,3.1,-121.9
16:10,1459.1,448.9,675.4,214.4,92.9,33.9,283.8,276.9,95.8,0.0,3.1,-122.6
16:20,1471.4,460.1,671.0,214.4,100.5,34.3,263.5,275.4,100.0,2.0,3.4,-121.5
16:30,1486.8,479.7,669.1,214.6,94.6,34.5,238.1,252.7,99.3,0.8,3.6,-121.4
16:40,1512.9,482.0,664.9,214.5,82.3,34.2,210.9,236.0,90.3,0.0,3.7,-80.8
16:50,1521.1,483.8,662.5,214.7,91.9,34.3,172.8,202.0,101.9,0.0,3.6,-51.3
17:00,1507.9,493.6,663.1,214.3,96.5,34.4,151.6,171.1,116.2,2.1,3.6,-26.0
17:10,1498.9,499.5,663.5,214.7,89.1,34.5,133.0,154.2,114.1,16.8,3.6,0.0
17:20,1478.5,504.7,664.0,214.8,86.4,34.2,118.8,143.3,115.7,33.2,3.8,0.0
17:30,1485.3,503.9,663.9,214.3,89.1,34.7,110.6,118.5,124.4,39.5,3.7,0.0
17:40,1516.6,515.1,665.7,214.2,94.0,34.7,98.8,111.5,124.9,44.6,3.7,0.0
17:50,1496.6,513.1,663.5,214.1,96.8,34.5,82.4,115.8,126.3,49.2,3.8,0.0
18:00,1493.9,514.6,663.0,214.8,96.8,34.8,64.9,125.4,128.3,67.1,3.8,0.0
18:10,1482.0,519.0,656.5,214.6,93.7,34.7,46.3,124.7,130.4,77.8,3.9,0.0
18:20,1468.8,518.9,659.0,214.6,93.8,34.6,38.6,136.9,116.8,74.4,3.6,0.0
18:30,1465.9,519.0,666.4,214.1,94.9,34.5,26.2,141.7,119.7,76.0,3.8,0.0
18:40,1468.7,521.4,677.6,214.2,91.4,34.7,16.3,146.9,126.1,77.4,3.6,0.0
18:50,1439.4,529.1,685.7,214.3,90.6,34.6,11.9,141.6,132.4,91.6,3.6,0.0
19:00,1466.6,533.9,689.8,214.9,101.4,34.7,0.0,137.7,132.7,87.8,3.6,0.0
19:10,1455.7,543.7,688.8,214.3,102.5,34.9,0.0,137.0,137.1,85.8,3.5,0.0
19:20,1442.7,544.4,689.8,214.2,97.1,34.8,0.0,138.1,131.4,88.3,3.5,0.0
19:30,1421.9,543.3,687.7,214.7,97.2,34.7,0.0,139.4,136.9,102.9,3.8,0.0
19:40,1412.9,543.6,683.3,214.8,98.5,34.9,0.0,132.5,132.4,113.2,3.8,0.0
19:50,1413.3,542.8,680.3,214.1,90.9,35.1,0.0,135.3,120.7,115.0,3.8,0.0
20:00,1415.6,542.6,673.7,214.5,92.2,35.1,0.0,134.1,132.2,127.6,3.7,0.0
20:10,1404.1,543.8,667.3,214.1,92.9,35.1,0.0,134.4,133.1,134.3,3.7,0.0
20:20,1403.3,543.3,659.1,214.9,95.4,35.2,0.0,138.7,120.0,137.6,3.8,0.0
20:30,1415.6,542.5,652.3,214.7,89.2,35.2,0.0,143.9,119.7,133.1,3.7,0.0
20:40,1413.8,543.4,649.4,214.8,91.4,35.3,0.0,147.0,126.7,134.2,3.8,0.0
20:50,1411.7,527.9,647.2,214.6,87.4,35.3,0.0,153.8,124.3,136.8,3.7,0.0
21:00,1412.5,504.5,643.5,213.9,87.2,35.4,0.0,159.4,136.5,153.6,3.6,0.0
21:10,1421.4,499.2,643.7,213.8,92.9,35.5,0.0,160.9,138.3,138.0,3.4,0.0
21:20,1408.6,505.1,644.9,214.6,90.4,35.5,0.0,160.0,136.3,134.4,3.4,0.0
21:30,1398.5,504.7,635.9,213.7,85.7,35.4,0.0,171.4,138.9,138.7,3.6,0.0
21:40,1390.1,505.8,630.8,214.5,90.0,35.4,0.0,175.9,138.6,141.8,3.7,0.0
21:50,1371.6,504.7,626.7,214.2,88.7,35.7,0.0,172.1,132.2,135.8,3.8,0.0
22:00,1381.5,482.8,622.3,214.4,85.7,35.6,0.0,174.9,136.7,136.0,3.7,0.0
22:10,1393.7,463.3,620.6,214.3,85.2,35.4,0.0,176.2,134.5,124.6,3.7,0.0
22:20,1386.1,449.5,621.7,214.4,87.5,35.6,0.0,185.7,138.0,116.2,3.8,0.0
22:30,1381.4,435.8,622.9,214.5,90.1,35.4,0.0,189.2,139.5,114.2,3.8,0.0
22:40,1370.4,435.1,617.4,213.9,90.0,35.5,0.0,195.5,134.8,112.6,3.6,0.0
22:50,1362.6,435.6,610.4,213.8,91.3,35.4,0.0,212.0,125.3,112.6,3.8,0.0
23:00,1368.9,441.3,608.6,212.9,95.6,35.3,0.0,220.9,79.5,106.9,3.5,0.0
23:10,1389.9,399.0,606.6,215.4,86.2,35.5,0.0,227.8,79.2,103.1,3.5,-2.8
23:20,1394.3,392.6,605.3,214.9,87.7,34.9,0.0,228.3,81.0,95.3,3.5,-1.5
23:30,1383.7,391.8,602.4,214.7,87.8,35.0,0.0,226.3,80.9,93.6,3.7,-1.8
23:40,1386.1,391.7,603.6,215.3,86.3,34.7,0.0,228.3,80.9,77.5,3.6,-1.5
23:50,1375.9,384.5,604.6,214.2,86.0,34.5,0.0,228.6,80.5,60.6,3.5,-2.3
