00:00,1472.3,303.7,439.9,77.4,172.2,19.0,0.0,280.4,67.3,62.5,0.8,-4.4
00:10,1504.4,282.6,442.9,77.3,160.9,19.0,0.0,275.6,68.0,84.2,0.8,-1.9
00:20,1528.6,277.9,435.5,76.8,144.0,19.0,0.0,278.6,76.1,73.8,0.8,-1.5
00:30,1515.9,276.2,428.6,77.2,138.6,19.1,0.0,276.1,73.7,70.7,0.8,0.0
00:40,1525.1,277.6,420.1,77.0,131.4,18.9,0.0,274.3,73.0,69.0,0.8,0.0
00:50,1518.1,275.7,420.8,77.4,121.8,18.6,0.0,273.0,69.5,66.6,0.8,-4.9
01:00,1495.9,276.0,420.0,77.4,131.2,18.9,0.0,270.7,64.5,72.4,0.8,0.0
01:10,1535.1,275.8,420.0,77.5,116.5,18.7,0.0,272.5,65.1,35.4,0.9,-1.2
01:20,1522.8,276.1,419.7,77.5,116.0,18.6,0.0,268.9,63.9,34.9,0.9,-1.6
01:30,1504.4,275.7,420.3,77.3,106.8,18.5,0.0,269.3,64.2,37.6,0.9,-2.8
01:40,1533.0,280.7,420.1,77.5,101.1,18.5,0.0,265.4,65.0,34.9,1.0,-26.1
01:50,1537.5,280.5,420.0,76.9,100.6,18.6,0.0,258.1,66.7,21.7,0.9,-24.5
02:00,1546.6,280.1,418.8,77.3,85.0,18.5,0.0,257.3,65.5,0.0,0.8,-27.9
02:10,1569.6,277.4,420.5,77.8,93.4,18.6,0.0,256.0,65.6,0.0,0.8,-55.1
02:20,1554.6,275.9,419.6,77.5,89.5,18.5,0.0,253.2,65.9,0.0,0.8,-57.2
02:30,1553.8,277.9,418.9,77.5,84.1,18.5,0.0,254.9,65.9,0.0,0.8,-58.5
02:40,1540.5,276.5,420.4,77.3,90.2,18.5,0.0,255.1,65.9,0.0,0.8,-54.8
02:50,1536.7,279.2,419.6,77.4,87.6,18.7,0.0,252.8,66.1,0.0,0.9,-57.4
03:00,1537.6,277.6,420.7,77.3,93.9,18.5,0.0,249.8,65.9,0.0,0.8,-52.9
03:10,1523.4,275.9,420.5,77.4,86.9,18.2,0.0,247.2,65.9,0.0,0.9,-45.0
03:20,1515.1,276.1,419.4,77.2,91.0,18.3,0.0,246.8,65.6,0.0,0.8,-43.8
03:30,1508.8,276.0,420.3,76.9,81.9,18.2,0.0,243.9,65.7,0.0,0.8,-50.1
03:40,1482.6,275.6,419.2,77.1,85.7,18.3,0.0,239.4,65.5,0.0,0.8,-42.5
03:50,1476.8,275.9,420.0,77.3,82.9,18.3,0.0,241.0,65.5,0.0,0.9,-44.5
04:00,1478.7,276.1,418.7,77.0,76.5,18.2,0.0,242.0,62.4,0.0,0.8,-49.5
04:10,1495.0,276.2,420.1,77.0,97.4,18.5,0.0,239.4,57.2,0.0,0.8,-42.6
04:20,1497.5,275.9,420.7,76.9,89.2,18.4,0.0,239.2,55.4,0.0,0.8,-46.1
04:30,1493.7,275.8,420.3,77.4,94.1,18.5,0.0,240.5,54.1,0.0,0.8,-73.1
04:40,1516.6,276.5,420.4,77.5,85.0,18.4,0.0,245.0,54.5,0.0,0.8,-70.8
04:50,1513.5,276.1,419.8,77.2,85.7,18.5,0.0,249.5,53.7,0.0,0.9,-70.8
05:00,1498.9,275.6,420.7,77.4,91.6,18.4,0.7,254.3,53.7,0.0,0.9,-71.0
05:10,1517.6,276.5,419.7,77.0,87.7,18.5,0.7,255.3,53.4,0.0,0.8,-72.6
05:20,1484.0,276.1,419.3,76.7,95.8,18.6,0.7,261.6,53.5,0.0,0.9,-70.1
05:30,1486.2,276.2,420.6,77.1,87.1,18.6,0.7,268.0,53.4,0.0,0.9,-71.2
05:40,1488.2,275.9,420.2,76.7,96.4,18.4,0.8,270.9,53.8,0.0,0.9,-68.9
05:50,1484.9,275.7,420.2,76.7,88.6,18.5,1.6,273.1,53.6,0.0,0.9,-72.0
06:00,1493.7,275.2,421.1,77.3,91.9,18.5,3.0,274.0,50.7,0.0,0.9,-69.2
06:10,1496.8,276.0,419.0,77.0,90.5,18.4,6.1,279.1,49.9,0.0,0.9,-67.9
06:20,1474.6,275.7,419.5,77.2,87.6,18.2,17.7,287.4,50.4,0.0,0.9,-73.0
06:30,1475.4,275.6,419.2,77.1,94.0,18.3,34.2,288.6,50.3,0.0,0.8,-70.8
06:40,1474.6,276.4,419.6,77.2,93.0,18.3,56.1,291.8,49.1,0.0,0.8,-69.7
06:50,1471.7,275.2,420.5,77.1,91.5,18.2,83.1,293.4,46.8,0.0,0.8,-74.0
07:00,1456.8,275.6,418.5,77.2,93.7,18.5,113.8,297.6,43.5,0.0,0.8,-72.0
07:10,1455.9,275.6,420.6,76.9,116.1,18.7,168.8,300.6,43.2,0.0,0.9,-95.4
07:20,1459.5,275.5,420.5,76.9,115.9,18.7,193.3,300.3,43.1,0.0,0.9,-94.5
07:30,1447.9,277.8,418.6,77.2,108.8,18.4,252.7,298.1,42.7,0.0,0.8,-106.1
07:40,1452.7,278.8,419.3,77.3,119.1,18.4,297.1,302.7,42.8,0.0,0.8,-98.0
07:50,1451.3,297.3,418.9,77.2,116.8,18.4,316.8,297.7,43.0,0.0,0.8,-100.4
08:00,1471.0,313.8,420.0,78.0,137.6,18.7,356.7,296.2,43.0,0.0,0.8,-84.0
08:10,1490.8,337.2,419.5,78.2,136.0,18.7,394.3,297.5,44.2,3.5,0.8,-26.2
08:20,1496.7,346.0,420.2,77.7,141.2,18.5,436.2,293.8,44.5,2.6,0.8,-26.1
08:30,1497.4,368.0,420.3,77.5,150.1,18.9,489.4,295.8,44.2,4.2,0.8,-26.2
08:40,1472.8,372.7,420.9,77.4,169.3,18.7,505.5,296.3,41.5,5.9,0.7,-26.0
08:50,1482.1,375.3,419.9,77.4,170.6,18.7,535.8,296.1,41.3,2.8,0.7,-26.1
09:00,1456.8,375.0,420.5,77.2,175.2,18.6,589.5,296.0,40.9,0.0,0.8,-26.4
09:10,1460.5,361.0,419.8,77.4,180.6,18.8,606.2,294.9,41.2,1.5,0.8,-26.1
09:20,1464.1,355.4,419.3,77.6,183.7,18.7,634.4,292.9,41.1,1.7,0.8,-26.0
09:30,1450.2,356.2,420.1,77.5,177.8,18.5,653.5,290.7,40.9,0.0,0.9,-28.7
09:40,1457.6,355.2,420.4,77.5,187.2,18.8,695.2,282.2,41.2,3.6,0.8,-26.0
09:50,1452.9,355.3,419.6,76.9,180.4,18.7,701.2,266.1,40.8,1.6,0.8,-26.1
10:00,1457.2,355.1,418.5,77.2,183.1,18.7,719.0,263.2,41.5,3.8,0.8,-26.0
10:10,1454.5,354.8,419.5,77.4,186.8,18.5,734.0,255.7,40.6,0.2,0.8,-26.1
10:20,1475.9,361.8,417.9,77.3,183.7,18.8,749.5,238.1,40.6,0.0,0.8,-26.4
10:30,1475.1,376.9,419.8,77.5,186.9,18.6,769.0,230.7,40.9,0.0,0.8,-26.0
10:40,1470.5,376.8,419.4,77.6,188.8,18.7,776.8,228.9,41.0,0.0,0.9,-26.4
10:50,1473.0,376.8,420.1,77.3,190.9,18.7,805.9,229.6,41.3,0.6,0.8,-26.0
11:00,1471.0,376.4,418.9,77.1,192.5,18.5,816.0,225.9,46.3,1.5,0.8,-25.9
11:10,1480.0,377.0,418.8,77.1,195.8,18.6,824.6,219.6,52.0,1.6,0.8,-25.9
11:20,1485.6,376.8,419.2,77.2,202.5,18.7,829.3,212.2,51.0,8.0,0.7,-25.8
11:30,1502.7,379.3,418.8,77.2,190.7,18.6,828.6,201.3,49.8,0.0,0.7,-27.8
11:40,1547.2,376.5,418.8,77.2,178.2,18.4,829.6,198.7,47.2,0.0,0.7,-54.7
11:50,1543.0,377.1,418.0,77.3,173.0,18.3,844.0,195.7,46.6,0.0,0.7,-67.6
12:00,1546.3,376.6,418.9,77.2,181.6,18.3,856.7,194.7,47.6,0.0,0.7,-123.6
